date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.1255845032914076,0.08808629587292671,0.12073151196195081,0.04046863317489624,0.17341315373778343,0.017883235588669777,0.2801061838865281,0.007819588691927493,0.445577403903007,estimate
2020-03-08,0.10869089534424711,0.0810614563524723,0.09418795123066082,0.042253343388438225,0.1461215689778328,0.023165777511894702,0.22708664387464542,0.011855297349393367,0.36024632230401027,estimate
2020-03-09,0.0965405759033747,0.0763169564306736,0.07414796506102383,0.04344348609447479,0.12760759517550468,0.02770552448928356,0.19158114343881624,0.016941290255635975,0.29057674929499616,estimate
2020-03-10,0.08916472606617026,0.07452720031142235,0.059123381455465335,0.04670307599008083,0.11572495847940445,0.03282634466886521,0.16673877984285357,0.02172602927312255,0.24074817635118956,estimate
2020-03-11,0.08659243900049478,0.07610829174518585,0.04816942386801264,0.05239105690270662,0.10917001962661743,0.03908181637525559,0.1477966740727425,0.027819987665861846,0.20749289728701112,estimate
2020-03-12,0.0890955347083509,0.08131198212504387,0.04077980901308915,0.06078788731247187,0.10809943825006485,0.04613655433058739,0.14100508838891984,0.0338376821950078,0.1865670457482338,estimate
2020-03-13,0.09730184734612703,0.0917469896376133,0.03685664473636504,0.0714279729872942,0.1161559596657753,0.05650442987680435,0.14403443783521652,0.04255246678367257,0.18594407103955743,estimate
2020-03-14,0.1122349480194971,0.10742532834410667,0.036594877961804474,0.08713372610509396,0.13274473324418068,0.07008025795221329,0.15828371196985247,0.05463863452896476,0.1957245986908674,estimate
2020-03-15,0.13532739583402872,0.1303119733929634,0.040094872678740165,0.10700740292668343,0.15880409628152847,0.08857648745179177,0.18760434538125992,0.07146423794329167,0.22670638710260374,estimate
2020-03-16,0.1684240732099861,0.1626947820186615,0.04711574173441972,0.13531211018562317,0.19556033611297607,0.11336609199643136,0.23166286349296575,0.094601272046566,0.2740866370499134,estimate
2020-03-17,0.2138331553954631,0.20663045346736908,0.05738228919822251,0.17302745208144188,0.24706190824508667,0.14710833430290224,0.2911383211612702,0.12315139025449753,0.3425187200307843,estimate
2020-03-18,0.2742425272017717,0.2663300186395645,0.07084568303394359,0.22406115755438805,0.3166186809539795,0.19156177490949633,0.3673423767089844,0.16087614186108112,0.43630941584706295,estimate
2020-03-19,0.35261533942073586,0.3414984196424484,0.08755217743891373,0.2914738804101944,0.4065602049231529,0.24829868823289872,0.46528425812721264,0.21170290336012842,0.5514067381620404,estimate
2020-03-20,0.4521376453712583,0.440386563539505,0.10739440325487155,0.3758563920855522,0.5195838212966919,0.32524161636829374,0.5906537413597107,0.27649991139769553,0.692665944993496,estimate
2020-03-21,0.5761488794088364,0.5635809600353241,0.12998014390334142,0.48407020419836044,0.6570154428482056,0.41906970143318173,0.7446716248989106,0.35701850801706314,0.8670835047960274,estimate
2020-03-22,0.7280209214389324,0.7130854427814484,0.1547468506095935,0.6177014857530594,0.8244237005710602,0.5401053607463837,0.9288156867027283,0.4658973313868046,1.0796527653932568,estimate
2020-03-23,0.9108279940783978,0.8952494561672211,0.18110575643590826,0.7853666543960571,1.0219360291957855,0.6926717698574065,1.1473602175712585,0.5925471246242523,1.3140198320150374,estimate
2020-03-24,1.1269896603524685,1.1116849184036255,0.2083761764573415,0.9817263185977936,1.253593385219574,0.8766057372093201,1.399548947811127,0.7494137704372406,1.5780701160430906,estimate
2020-03-25,1.377813053458929,1.3612291812896729,0.23615075168166041,1.219432294368744,1.5247858166694641,1.0904170155525208,1.681620705127716,0.9469892621040344,1.882803067564964,estimate
2020-03-26,1.6626392821669578,1.6478898525238037,0.264206516757152,1.4846567511558533,1.8253428936004639,1.3395824551582336,2.006130886077881,1.1684994429349898,2.2416579067707056,estimate
2020-03-27,1.9779123374819756,1.95895516872406,0.29234326996738946,1.7848684787750244,2.1571160554885864,1.6178722500801086,2.3614401340484625,1.4254775196313858,2.6158241808414457,estimate
2020-03-28,2.316010923922062,2.2975977659225464,0.3200511250941926,2.0964868664741516,2.5101494193077087,1.9282726526260374,2.7356741428375244,1.7156589329242706,2.9939215242862693,estimate
2020-03-29,2.6653945358395577,2.6519253253936768,0.3463337411813285,2.4275201559066772,2.881599009037018,2.243712878227234,3.125959348678589,2.035054439306259,3.4265403628349302,estimate
2020-03-30,3.011411974430084,2.99111270904541,0.37014344118969206,2.7494056224823,3.2460107803344727,2.560563135147095,3.491740846633911,2.3412953913211823,3.813109070062637,estimate
2020-03-31,3.3372723021507262,3.3208415508270264,0.3907634535594279,3.0608444213867188,3.5889376401901245,2.8652029514312742,3.8403294801712033,2.635643357038498,4.174355590343475,estimate
2020-04-01,3.626854048728943,3.6010974645614624,0.40755083929480573,3.3400697112083435,3.8874794244766235,3.130029225349426,4.149376773834229,2.889113748073578,4.490827882289886,estimate
2020-04-02,3.867408093571663,3.8492579460144043,0.41988259213749196,3.579638361930847,4.133985161781311,3.349703359603882,4.412818527221679,3.108206033706665,4.747248220443725,estimate
2020-04-03,4.050685656666755,4.024699687957764,0.42767004012932786,3.76045560836792,4.322303891181946,3.5213048458099365,4.611279296875001,3.272883415222168,4.930906760692596,estimate
2020-04-04,4.173194097876549,4.1527016162872314,0.43102771014834407,3.883129358291626,4.450004458427429,3.6334587574005126,4.736169910430909,3.3720144450664518,5.0484906911849965,estimate
2020-04-05,4.235920201659202,4.218502521514893,0.43027349920535146,3.943953216075897,4.509649991989136,3.6959355115890506,4.819131660461426,3.435772234201431,5.090854513645171,estimate
2020-04-06,4.243329927325249,4.231143474578857,0.42612438521689383,3.952330470085144,4.517618179321289,3.7017054557800293,4.817651557922363,3.4468675732612613,5.079979932308197,estimate
2020-04-07,4.202305902481079,4.1862897872924805,0.4194451120164888,3.911548137664795,4.4739004373550415,3.6788705587387085,4.7610906124115,3.417831492424011,5.053765618801116,estimate
2020-04-08,4.121151087641716,4.10738205909729,0.4111010279698546,3.829290747642517,4.3907235860824585,3.603936052322388,4.656793689727783,3.3583779990673066,4.990009224414825,estimate
2020-04-09,4.008550610780716,3.990709662437439,0.40170700105794066,3.7233890891075134,4.269841909408569,3.509377932548523,4.530323791503907,3.2819905161857608,4.859686720371246,estimate
2020-04-10,3.8731082636117935,3.858419895172119,0.3916199880764226,3.59781551361084,4.132950186729431,3.383122301101684,4.38696255683899,3.172332400083542,4.686102187633515,estimate
2020-04-11,3.7231301913261414,3.7073843479156494,0.38120621945229133,3.458724856376648,3.9649559259414673,3.251239275932312,4.232410955429077,3.043993240594864,4.544443023204803,estimate
2020-04-12,3.566365488886833,3.551216721534729,0.3708688226955272,3.307790219783783,3.7954002022743225,3.11450400352478,4.0649555206298835,2.9026889145374297,4.368747532367705,estimate
2020-04-13,3.4099889304637907,3.3835089206695557,0.3611175761842243,3.153824269771576,3.6348485946655273,2.96897611618042,3.8904017925262453,2.7563695132732393,4.19403132200241,estimate
2020-04-14,3.260602564096451,3.236509084701538,0.35239188556819007,3.013942301273346,3.4805700182914734,2.8363296508789064,3.7382206439971926,2.6167491257190707,3.9993099331855766,estimate
2020-04-15,3.124267377793789,3.098065733909607,0.34496533176412814,2.887546181678772,3.3454423546791077,2.7114261865615843,3.5915662050247197,2.49195796251297,3.8671102702617643,estimate
2020-04-16,3.006512624204159,2.9767682552337646,0.339067341534291,2.7742087841033936,3.214517831802368,2.5945892095565797,3.462139058113098,2.3770733773708344,3.7411059617996214,estimate
2020-04-17,2.9121203429102898,2.883657217025757,0.33490478663041384,2.685625731945038,3.1196617484092712,2.5036404848098757,3.3596448421478273,2.3041286170482635,3.650761073827743,estimate
2020-04-18,2.845006700694561,2.8176801204681396,0.33268163835730696,2.618317186832428,3.051287293434143,2.443659782409668,3.2871687173843385,2.241944420337677,3.57857728600502,estimate
2020-04-19,2.8080583131313324,2.7831817865371704,0.33264830591800965,2.5803120136260986,3.0122442841529846,2.4103196620941163,3.24623601436615,2.210550183057785,3.523163771629333,estimate
2020-04-20,2.803028950035572,2.7789969444274902,0.3349782833022011,2.5768805742263794,3.010803759098053,2.4012523412704465,3.2451601266860965,2.2057392060756684,3.5223508596420285,estimate
2020-04-21,2.8305661293268205,2.8043845891952515,0.339880282906575,2.5945258736610413,3.044040024280548,2.421977972984314,3.270637679100037,2.2262093663215636,3.560286247730255,estimate
2020-04-22,2.8905141476392746,2.872862696647644,0.3471709998783465,2.6450215578079224,3.106252372264862,2.4696094274520877,3.3230576753616337,2.268623113632202,3.6275165736675246,estimate
2020-04-23,2.9819706197977065,2.9629690647125244,0.35627925345103767,2.7400006651878357,3.199733257293701,2.5512574911117554,3.4350538492202762,2.3325536370277407,3.753042811155319,estimate
2020-04-24,3.1031792888641356,3.0836504697799683,0.36721079178560934,2.8518290519714355,3.3229848742485046,2.647306728363037,3.5657031536102295,2.435075134038925,3.886712664365768,estimate
2020-04-25,3.2515104446411134,3.229293942451477,0.38065112991676536,2.9869369864463806,3.4835792183876038,2.7878231048583983,3.7314008712768554,2.564865267276764,4.105703556537628,estimate
2020-04-26,3.4231672139167784,3.401546001434326,0.3971059651881095,3.1437243223190308,3.667732357978821,2.939529037475586,3.941479277610779,2.717498415708542,4.30098009109497,estimate
2020-04-27,3.612886596798897,3.587105870246887,0.4163872622500418,3.3206546306610107,3.877672016620636,3.095849895477295,4.152902507781983,2.8883063197135925,4.513584375381469,estimate
2020-04-28,3.8143567937612533,3.780742049217224,0.4374012525976517,3.5121414065361023,4.095149517059326,3.2722357749938964,4.384844875335694,3.0399441480636598,4.760269451141356,estimate
2020-04-29,4.020660564780235,3.9876033067703247,0.45825272564270286,3.712568998336792,4.312516927719116,3.4535481452941896,4.615043830871582,3.183940273523331,5.021419811248778,estimate
2020-04-30,4.224634114146233,4.189066171646118,0.47670297188386485,3.9041150212287903,4.530035972595215,3.6371073484420777,4.839344644546508,3.34197096824646,5.243671643733978,estimate
2020-05-01,4.419648892998695,4.386282444000244,0.49130830803509434,4.097484230995178,4.726910591125488,3.8101751089096068,5.057843208312989,3.5001686811447144,5.455891287326812,estimate
2020-05-02,4.600134739637375,4.580418109893799,0.5020299300151686,4.276914715766907,4.914021015167236,3.973719573020935,5.2551774978637695,3.663962072134018,5.635120165348053,estimate
2020-05-03,4.761476479768753,4.751659631729126,0.5091944947473644,4.428323984146118,5.084441900253296,4.125279283523559,5.424622249603272,3.8006828486919404,5.820094740390776,estimate
2020-05-04,4.900148612976074,4.880359888076782,0.5132048983095999,4.551847815513611,5.218608498573303,4.267945671081542,5.5482038974761965,3.9109342336654667,5.976550185680388,estimate
2020-05-05,5.013730846643448,4.9881556034088135,0.5148208841779016,4.661405801773071,5.330549240112305,4.382198619842529,5.6757887840271,4.034553396701813,6.101737082004547,estimate
2020-05-06,5.101110320448876,5.076427698135376,0.5147049786652043,4.753280401229858,5.420381546020508,4.464284324645996,5.774977779388427,4.110458385944367,6.196467363834381,estimate
2020-05-07,5.162675580382347,5.141428470611572,0.513502297526577,4.817181944847107,5.489383697509766,4.528861999511719,5.823439264297486,4.203475344181061,6.251103961467742,estimate
2020-05-08,5.2001393748521805,5.18399453163147,0.5119688780609725,4.856728672981262,5.525563478469849,4.555916500091553,5.862485361099243,4.243940722942352,6.27091418504715,estimate
2020-05-09,5.216958100318909,5.208601236343384,0.5108443357107164,4.865738749504089,5.549322605133057,4.578682088851929,5.886559534072877,4.280451762676239,6.269300377368927,estimate
2020-05-10,5.218087160110474,5.212791681289673,0.5102275387449133,4.860690712928772,5.5499796867370605,4.587289619445801,5.889013957977295,4.261800217628479,6.251106250286102,estimate
2020-05-11,5.2096128401756285,5.205351829528809,0.509861795484779,4.848556876182556,5.541706085205078,4.583057498931884,5.876875877380371,4.234792220592499,6.2365114092826825,estimate
2020-05-12,5.198744473338127,5.185807943344116,0.5098436089336514,4.8391571044921875,5.5434770584106445,4.568335294723511,5.873907041549683,4.238031578063965,6.248010134696961,estimate
2020-05-13,5.193745052576065,5.181816577911377,0.5106505258538006,4.834471940994263,5.542368292808533,4.5609372615814205,5.878049898147584,4.248553097248077,6.21070841550827,estimate
2020-05-14,5.203241239309311,5.178481578826904,0.5131055832997907,4.847965240478516,5.545107960700989,4.5611855506896966,5.882016515731811,4.248695588111877,6.226867008209227,estimate
