date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.07613937001954764,0.052036190405488014,0.0742726604007029,0.023052522912621498,0.1057757344096899,0.010186988208442927,0.17483230531215668,0.0038957845827098936,0.27922153249382964,estimate
2020-03-08,0.07217787414987106,0.05177604779601097,0.06444850197310882,0.026143466122448444,0.09907975420355797,0.01341801816597581,0.1579276785254479,0.006891535012982786,0.24547686316072928,estimate
2020-03-09,0.0693802002494922,0.052267707884311676,0.05616718505886072,0.0294221262447536,0.09272421523928642,0.017313840426504613,0.14537536054849626,0.01036711793858558,0.21842957511544225,estimate
2020-03-10,0.06810541876323986,0.053596505895256996,0.049240243965476195,0.033209419809281826,0.08886834420263767,0.02113595549017191,0.13556986451148992,0.013654740015044808,0.19743776768445953,estimate
2020-03-11,0.06863747169775888,0.05726717785000801,0.0435701124657178,0.038281166926026344,0.08667203411459923,0.025895002484321594,0.1275483623147011,0.0173118659760803,0.1820754557847976,estimate
2020-03-12,0.07128873292147182,0.061913736164569855,0.0391110784143666,0.04405309725552797,0.0887413490563631,0.031753988936543465,0.12412070333957675,0.021916061127558353,0.17201562635600565,estimate
2020-03-13,0.07645284328050911,0.06898630410432816,0.03587165163403254,0.05132130067795515,0.09348655864596367,0.03922874294221401,0.12374298572540288,0.027528731990605595,0.16909044124186032,estimate
2020-03-14,0.08464349987125024,0.07838335260748863,0.03392029132995582,0.06026863679289818,0.10264630988240242,0.04864435158669948,0.1293563857674599,0.03557586846873164,0.17120568118989465,estimate
2020-03-15,0.09651635554526002,0.09121616929769516,0.033389648750096264,0.0731258038431406,0.11476213485002518,0.05960789881646633,0.13946986198425293,0.04593994924798608,0.17888344079256044,estimate
2020-03-16,0.11289198836963624,0.1085921972990036,0.03448681943275543,0.08916087076067924,0.132432259619236,0.07242997735738754,0.15739568769931794,0.05850497335195541,0.19534329101443287,estimate
