date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12274920633202419,0.085527203977108,0.11912744231191554,0.039722840301692486,0.16542354971170425,0.017983122356235982,0.2756792336702347,0.00718989537563175,0.45305970162153225,estimate
2020-03-08,0.10398546843836085,0.07513377442955971,0.09204410565975137,0.04022555612027645,0.1373983919620514,0.02178920656442642,0.21968655586242686,0.012001842446625234,0.35341817066073405,estimate
2020-03-09,0.09130763380625286,0.06975053995847702,0.07170398784986035,0.042137774638831615,0.1190353836864233,0.025811944901943207,0.18103270679712305,0.01683271792717278,0.2801339522004126,estimate
2020-03-10,0.0842810865631327,0.06839336082339287,0.05660001097927006,0.04482392594218254,0.10753745213150978,0.03132528401911259,0.1539409101009369,0.02136980718933046,0.23152996376156798,estimate
2020-03-11,0.08266714514186606,0.07244238257408142,0.045824949111856444,0.05088676605373621,0.10467030853033066,0.03741698078811168,0.1387926772236824,0.026931899692863227,0.20175532028079032,estimate
2020-03-12,0.0865678075775504,0.0790957510471344,0.03896612439344116,0.058782572858035564,0.10614904202520847,0.04556820765137673,0.13316735327243812,0.03381270384415984,0.18145909346640102,estimate
2020-03-13,0.0964971050908789,0.09098674729466438,0.035969121666968445,0.07066437602043152,0.11677817441523075,0.05645187012851238,0.14306495040655137,0.04275815663859248,0.17926134355366202,estimate
2020-03-14,0.11341294121462851,0.10821689665317535,0.03678792463649731,0.08706503361463547,0.1355077065527439,0.0705205462872982,0.1635170429944992,0.05596297746524215,0.19247454851865758,estimate
2020-03-15,0.13869423234090208,0.13375366479158401,0.04107917045763524,0.1097310334444046,0.16397371515631676,0.09034278243780136,0.19321327507495883,0.07296082861721516,0.2292013730853794,estimate
2020-03-16,0.1741034934911877,0.1685027778148651,0.04835675493999637,0.13955669105052948,0.2043123096227646,0.11660294160246848,0.2389497831463814,0.09425278641283512,0.28586322963237737,estimate
2020-03-17,0.221777119923383,0.21512150764465332,0.05834007576836646,0.1794474869966507,0.2562239244580269,0.15402304977178574,0.2995883494615556,0.12423538155853747,0.3525949276983736,estimate
2020-03-18,0.2841623132750392,0.27741292119026184,0.07108586101745674,0.23274339362978935,0.3252410367131233,0.1997171774506569,0.3766076952219009,0.16352932378649712,0.44731967449188226,estimate
2020-03-19,0.36407226166129114,0.35706622898578644,0.08677367270872044,0.3033531531691551,0.41577208042144775,0.2614992767572403,0.4750632613897324,0.21894619092345238,0.5625211909413338,estimate
2020-03-20,0.4646095325499773,0.4551823288202286,0.10544611772009033,0.3904627710580826,0.5287746638059616,0.33741888403892517,0.5996190190315246,0.2863483659923077,0.7052482411265373,estimate
2020-03-21,0.5890311820805073,0.5781413316726685,0.12703112011140583,0.4997723773121834,0.6656487435102463,0.4319836974143982,0.7538331687450409,0.37250234112143515,0.8868911653757096,estimate
2020-03-22,0.740758518382907,0.7275699079036713,0.15141763665239374,0.6350160092115402,0.8306352347135544,0.5589999973773956,0.9384515821933748,0.4822902806103229,1.077688717842102,estimate
2020-03-23,0.9230078818500042,0.9070868492126465,0.17844175481674682,0.7959533929824829,1.035093605518341,0.7132218360900879,1.1624019145965576,0.6121558308601379,1.3216992765665054,estimate
2020-03-24,1.1383421216011047,1.1241761445999146,0.20782389308323687,0.9871927946805954,1.2633971869945526,0.8908050596714019,1.415863049030304,0.7708906263113021,1.5899175107479093,estimate
2020-03-25,1.3882730869948865,1.3706570267677307,0.23895920029478587,1.2187912166118622,1.5324665904045105,1.1018978238105774,1.7022704243659974,0.9654899910092354,1.9058816611766805,estimate
2020-03-26,1.6720854704380035,1.6509072184562683,0.27081303951609337,1.4847566485404968,1.8348852396011353,1.3405505657196046,2.0252180814743044,1.1935117989778519,2.2664805650711055,estimate
2020-03-27,1.9859193338751793,1.9610192775726318,0.30181344015537837,1.7750091850757599,2.171168863773346,1.6178086757659913,2.3798025608062745,1.4434501498937606,2.641938197612762,estimate
2020-03-28,2.3220144804120064,2.300487756729126,0.3305952094869446,2.087205946445465,2.5272443890571594,1.9176824808120727,2.752934193611145,1.734891986846924,3.0351947426795958,estimate
2020-03-29,2.668349987983704,2.649387836456299,0.3565836686690535,2.4191285371780396,2.890625536441803,2.231989860534668,3.137856364250183,2.0482205271720884,3.4239663004875176,estimate
2020-03-30,3.009706134736538,2.983858346939087,0.3795637811843444,2.7442941665649414,3.2501331567764282,2.5466600179672243,3.5244557857513428,2.3399968206882478,3.824316883087158,estimate
2020-03-31,3.3295628035068514,3.2959258556365967,0.39940069604936246,3.044650912284851,3.5871702432632446,2.841733956336975,3.8665709495544434,2.6233097076416017,4.180667054653167,estimate
2020-04-01,3.612357461810112,3.578545570373535,0.41574402720099063,3.3119329810142517,3.8808404207229614,3.1071422576904295,4.158050632476807,2.8758879840373996,4.480326092243195,estimate
2020-04-02,3.8458435940742492,3.8050317764282227,0.4279885154760797,3.540825307369232,4.132211446762085,3.332368659973145,4.400565719604493,3.0783693194389343,4.735169780254363,estimate
