date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12163229855333338,0.08184586837887764,0.12418437799067301,0.035413567908108234,0.1620841659605503,0.016381567902863027,0.28055846095085174,0.006147867150139063,0.45989369451999645,estimate
2020-03-08,0.10522708545962814,0.07523716986179352,0.09731758153406805,0.03738984186202288,0.13932430371642113,0.019920919090509415,0.2313692852854732,0.010353337042033672,0.36607298031449204,estimate
2020-03-09,0.0929579916514922,0.07063500210642815,0.07697173272782247,0.03919227700680494,0.12008360028266907,0.023107714764773846,0.19371860921382905,0.013831001776270568,0.29780878871679295,estimate
2020-03-10,0.08512759399553761,0.06917194649577141,0.06162501144970997,0.042159621603786945,0.10900924541056156,0.02712305784225464,0.1656304702162743,0.01718183243647218,0.24731970652937885,estimate
2020-03-11,0.08188851467659697,0.0702010914683342,0.05032409814849866,0.04665830824524164,0.10360963642597198,0.031820884346961974,0.14797913730144502,0.021748953266069293,0.2068732626736163,estimate
2020-03-12,0.08355914742033929,0.07567887008190155,0.04254659105752931,0.05408371239900589,0.10368622653186321,0.03817624635994434,0.13843962997198106,0.027918909024447203,0.18670083545148372,estimate
2020-03-13,0.09077492275368422,0.08501485362648964,0.03815644535324303,0.06381315924227238,0.11116855219006538,0.04799439683556557,0.14021951109170916,0.03598523885011673,0.18020508848130695,estimate
2020-03-14,0.10456245808117091,0.10040868446230888,0.03725056963018581,0.07740856148302555,0.12528318911790848,0.06155803240835667,0.1545230582356453,0.04713807133957743,0.1869342394173145,estimate
2020-03-15,0.12639010685589164,0.1232050247490406,0.03992771657757596,0.09689473919570446,0.14890412241220474,0.07971364930272103,0.17903627902269365,0.0620236286893487,0.2188722368329763,estimate
2020-03-16,0.15820499114505945,0.1529942899942398,0.04612124091846476,0.1255219355225563,0.1855156533420086,0.10473382622003556,0.22044307440519334,0.08321761228144169,0.2645384222269057,estimate
2020-03-17,0.2023929728772491,0.19599102437496185,0.05562321344858202,0.1626889333128929,0.23355493694543839,0.13753428012132643,0.276962599158287,0.11112071666866541,0.33172454312443717,estimate
2020-03-18,0.2618053588457406,0.25589926540851593,0.06834757705615818,0.21293292194604874,0.30110737681388855,0.18018212616443635,0.3538466691970825,0.1482718039304018,0.4227245569229124,estimate
2020-03-19,0.339650768507272,0.3323499858379364,0.0844801936890477,0.2784639671444893,0.38762160390615463,0.23838681429624556,0.4548289954662323,0.19946380518376827,0.5324210673570633,estimate
2020-03-20,0.4393726862221956,0.4309485852718353,0.10412097262995186,0.360812783241272,0.49983758479356766,0.3132493197917938,0.5809590697288514,0.2660159580409527,0.6723013132810592,estimate
2020-03-21,0.5646395567506551,0.5566926002502441,0.1271906524889894,0.47136465460062027,0.6421572715044022,0.40997756123542783,0.7385392129421234,0.34683326482772825,0.8510513871908186,estimate
2020-03-22,0.7190179116427898,0.7101956009864807,0.15369602745418867,0.6076521724462509,0.8143239915370941,0.5261774897575379,0.9227497100830079,0.45918850153684615,1.0616741895675657,estimate
2020-03-23,0.9057425843924284,0.8937453329563141,0.18355714272805676,0.7766562253236771,1.0253521800041199,0.6759677171707154,1.1497779488563538,0.5948376134037971,1.2963755041360852,estimate
2020-03-24,1.1269511497318745,1.1080756187438965,0.21580485453599307,0.9781826436519623,1.265480488538742,0.8576480984687805,1.4164027810096742,0.7529962912201882,1.5959178507328031,estimate
2020-03-25,1.383049133181572,1.360228419303894,0.24860018401465234,1.2163823246955872,1.54439777135849,1.0725731492042543,1.717467796802521,0.9385816365480423,1.9289708763360973,estimate
2020-03-26,1.672033957272768,1.6496269702911377,0.2801125301123329,1.4824304580688477,1.8544674217700958,1.3239361763000488,2.048899698257446,1.1916452080011368,2.276635622978209,estimate
2020-03-27,1.9889390275478362,1.9660388827323914,0.3090871720339628,1.7760606408119202,2.184567153453827,1.6140730023384093,2.4067050933837897,1.4554352313280106,2.6678465962409974,estimate
2020-03-28,2.3252539165616035,2.299427032470703,0.3350360470474864,2.096552550792694,2.531206250190735,1.9136900305747986,2.769549655914307,1.7364657670259476,3.0456891357898703,estimate
2020-03-29,2.6689795627593993,2.639309048652649,0.35760039020521706,2.4283353090286255,2.89169704914093,2.2236846446990968,3.13588719367981,2.0265759408473967,3.4630794346332543,estimate
2020-03-30,3.0059231728315354,2.9815704822540283,0.37647213217365977,2.7527617812156677,3.2439317107200623,2.533640503883362,3.4864775180816654,2.3207598805427554,3.8033975005149836,estimate
2020-03-31,3.321000310897827,3.2951793670654297,0.39189639026856654,3.053049385547638,3.57320773601532,2.8333545207977293,3.8187860727310183,2.6130235910415647,4.150844264030456,estimate
2020-04-01,3.6001466455459594,3.5750486850738525,0.4040756930574918,3.3166820406913757,3.8542246222496033,3.1002323865890506,4.1221315383911135,2.87223978638649,4.479839396476746,estimate
2020-04-02,3.832142543911934,3.8103578090667725,0.41304650013241695,3.5503870248794556,4.082139611244202,3.319429135322571,4.373967123031616,3.0987220048904422,4.718330562114716,estimate
2020-04-03,4.009728923082352,3.9754313230514526,0.41919947775074273,3.7279598712921143,4.268572688102722,3.4852902173995974,4.557263040542603,3.2673381507396697,4.8793765783309935,estimate
2020-04-04,4.129736817479134,4.100163698196411,0.4230525360182685,3.843962073326111,4.39801812171936,3.6015607357025146,4.693290901184082,3.380834609270096,4.999542200565338,estimate
2020-04-05,4.1930019869804385,4.162709951400757,0.4249386447881103,3.8972043991088867,4.4693427085876465,3.670966410636902,4.757026863098144,3.451741909980774,5.086298966407775,estimate
2020-04-06,4.2037677547931676,4.176866769790649,0.42498681070960664,3.9064313769340515,4.476131439208984,3.685006237030029,4.7592453956604,3.447518050670624,5.0937343478202814,estimate
2020-04-07,4.168456954717636,4.146087408065796,0.42322162565649113,3.872202515602112,4.43839967250824,3.6504651308059692,4.720432043075562,3.4289594709873197,5.074980521202088,estimate
2020-04-08,4.0946169358491895,4.071429967880249,0.41998418487261463,3.7935129404067993,4.3555519580841064,3.5856343269348145,4.650262022018433,3.350093865394592,4.992508971691131,estimate
2020-04-09,3.9902423481941223,3.964170813560486,0.4156501311828682,3.6968244314193726,4.247622489929199,3.479754686355591,4.544506168365479,3.248767703771591,4.913152253627776,estimate
2020-04-10,3.8633494681119918,3.8423596620559692,0.41035451702316766,3.56975919008255,4.129042863845825,3.3520260095596313,4.4086949825286865,3.1370012760162354,4.7785726308822625,estimate
2020-04-11,3.7216619935035706,3.69500732421875,0.4042490662059592,3.433575987815857,3.981169819831848,3.2269243717193605,4.246214962005616,3.0223455607891085,4.5994558930397025,estimate
2020-04-12,3.572402982234955,3.5484750270843506,0.3973816149997024,3.292907476425171,3.8236175775527954,3.0925048351287843,4.090969657897949,2.874092572927475,4.4283838391304,estimate
2020-04-13,3.422277999520302,3.3943238258361816,0.3898684770341285,3.144419848918915,3.671403706073761,2.9538817405700684,3.929674339294434,2.7319751262664793,4.2704807877540585,estimate
2020-04-14,3.2775435680150986,3.247334361076355,0.3820742439821916,3.0068466663360596,3.5227087140083313,2.8162144899368284,3.779123878479004,2.6160102128982543,4.091398811340331,estimate
2020-04-15,3.1440222418308257,3.113842010498047,0.3744308374708025,2.876053035259247,3.3901604413986206,2.692032217979431,3.6423537731170654,2.502247154712677,3.9414849519729613,estimate
2020-04-16,3.0271125627756117,3.000020742416382,0.36729134670268115,2.7618213891983032,3.2630406618118286,2.584288454055786,3.522255969047546,2.395494759082794,3.801915025711059,estimate
2020-04-17,2.9316648778915404,2.908061981201172,0.36074912045866936,2.6750029921531677,3.1642289757728577,2.493665409088135,3.4240141391754153,2.312002468109131,3.6949925780296318,estimate
2020-04-18,2.8619451951384542,2.840332269668579,0.35507041108515264,2.6094114780426025,3.0948115587234497,2.4230856895446777,3.3391491651535037,2.2537375152111054,3.6177572429180147,estimate
2020-04-19,2.821393705546856,2.7962101697921753,0.35104730338038953,2.5730499029159546,3.053048610687256,2.386062169075012,3.2880658626556407,2.217121356725693,3.568207132816314,estimate
2020-04-20,2.8123352774381636,2.7835283279418945,0.34954759850779027,2.5688016414642334,3.0364418029785156,2.382018780708313,3.2734887599945077,2.195435267686844,3.557281047105789,estimate
2020-04-21,2.8361587467193603,2.80926251411438,0.35124150319343356,2.593841552734375,3.0660045742988586,2.397870397567749,3.292731595039368,2.21815847158432,3.590390640497207,estimate
