date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.07506635087440372,0.05130714550614357,0.07417928635736397,0.022447969298809767,0.10271959751844406,0.009997920412570239,0.1742577016353607,0.003880339802708477,0.2792148679494857,estimate
2020-03-08,0.07190805558639113,0.05159098841249943,0.0645844917528084,0.026228565257042646,0.09689331240952015,0.014826126862317324,0.15826189965009696,0.007101361162494868,0.24615488722920412,estimate
2020-03-09,0.0696793918366311,0.052848322317004204,0.05645549883671204,0.029651078395545483,0.09262498468160629,0.01928141973912716,0.14559181928634649,0.010980928875505924,0.21983043886721085,estimate
2020-03-10,0.06878364426572807,0.05391723848879337,0.04960705397820439,0.03364500775933266,0.0891025997698307,0.023147242330014705,0.13673367947340012,0.014693220634944736,0.20058143995702266,estimate
2020-03-11,0.06952792645758019,0.05737408436834812,0.04394715633080324,0.03867427073419094,0.08808265812695026,0.027812452241778376,0.13000204563140874,0.01856733122840524,0.18456399179995048,estimate
2020-03-12,0.07224290261650458,0.06245522201061249,0.03944540892494227,0.04459898918867111,0.09022478200495243,0.03359587639570236,0.12672168016433724,0.022847108682617544,0.17370041348040105,estimate
2020-03-13,0.07733617222029716,0.0697949007153511,0.036140450509079214,0.051936534233391285,0.09526862762868404,0.04064720496535302,0.12582519352436067,0.028256624657660722,0.16528437025845044,estimate
2020-03-14,0.08532313916506246,0.07939213886857033,0.03414807166299387,0.06105492077767849,0.10247399285435677,0.048372596874833106,0.130229352414608,0.035882998164743184,0.16861799694597715,estimate
2020-03-15,0.09684467261843384,0.09188099950551987,0.03364012510731028,0.07259146496653557,0.1160554438829422,0.05846755914390087,0.14219177514314651,0.0460059623233974,0.17571222744882103,estimate
2020-03-16,0.11269604239240288,0.1077648401260376,0.03479659983143097,0.08798051439225674,0.13307809084653854,0.07196586802601813,0.15904017239809037,0.05797542845830322,0.1940092235803604,estimate
2020-03-17,0.13385851512290536,0.12936893850564957,0.03777782661134535,0.10729347355663776,0.15593528747558594,0.08928015157580377,0.18522081673145296,0.07225828897207975,0.22103704623878,estimate
2020-03-18,0.1615408608727157,0.15649740397930145,0.04273413978998721,0.13141456246376038,0.18696676939725876,0.1106843151152134,0.2208713218569756,0.0916097553446889,0.25712810158729554,estimate
2020-03-19,0.19728143133595585,0.19176573306322098,0.04979017314323424,0.16262703388929367,0.22662194073200226,0.1377883106470108,0.2649784713983536,0.11726488415151835,0.30602633357048026,estimate
2020-03-20,0.24306660173088313,0.23678527027368546,0.059068898942862595,0.20077205076813698,0.27914557605981827,0.17322624176740647,0.32190784215927126,0.14780530706048012,0.3736851684749126,estimate
2020-03-21,0.3014303065612912,0.2939096838235855,0.07081030165819346,0.2504284456372261,0.34427250176668167,0.21717655211687087,0.39439930617809293,0.1864763405174017,0.4569041214883327,estimate
2020-03-22,0.37553156027942897,0.3672736883163452,0.08525385970217539,0.3150055781006813,0.42922641336917877,0.274872887134552,0.48582047224044805,0.23794012553989885,0.5699422359466552,estimate
2020-03-23,0.4690553149431944,0.45999734103679657,0.10256607775111623,0.39570747315883636,0.532586932182312,0.34514297246932985,0.6022187292575836,0.30290814340114597,0.6958433136343954,estimate
2020-03-24,0.5858677274137736,0.5763340890407562,0.1228654047532284,0.4963745027780533,0.6598415374755859,0.4365102261304855,0.744980013370514,0.3833955630660057,0.8562918782234191,estimate
2020-03-25,0.7296980535387992,0.7209838330745697,0.14611412263316695,0.6249157339334488,0.8204592913389206,0.5521385133266449,0.9196734547615052,0.48352228850126266,1.0528210520744323,estimate
2020-03-26,0.9036114275306463,0.8930478692054749,0.17188962874746908,0.7783432304859161,1.0085355043411255,0.6959205150604248,1.1267975211143497,0.6123684853315353,1.2879917293787002,estimate
2020-03-27,1.1093386287987232,1.0949812531471252,0.19921629088498072,0.9690847396850586,1.2335094809532166,0.8646584331989289,1.370200097560883,0.7699769735336304,1.5424450784921644,estimate
2020-03-28,1.3465611104667188,1.3292552828788757,0.22680662262326653,1.1850076913833618,1.4930323958396912,1.065793776512146,1.6427609562873842,0.9510542780160904,1.848247921466827,estimate
2020-03-29,1.6121747575700283,1.5982683897018433,0.2532958744629596,1.4333528280258179,1.7781182825565338,1.303062331676483,1.9414308309555055,1.1618761181831359,2.1454908728599538,estimate
2020-03-30,1.8999578438401221,1.8886345624923706,0.2773268600445114,1.7027626037597656,2.0788416862487793,1.5595718145370483,2.2573255062103272,1.3970267117023467,2.4915151238441466,estimate
2020-03-31,2.200882501959801,2.188979148864746,0.29823831051137006,1.9921039044857025,2.3940146565437317,1.8287514328956602,2.5896638393402105,1.659793069958687,2.8258659720420836,estimate
2020-04-01,2.504001562535763,2.4935437440872192,0.31632282765533143,2.288926899433136,2.707168698310852,2.1020117521286013,2.91986985206604,1.9079208225011826,3.1494188010692588,estimate
2020-04-02,2.797807102382183,2.7894150018692017,0.3322964202590239,2.56961590051651,3.0139397382736206,2.3793929100036624,3.235544586181641,2.1587501406669616,3.4926104485988616,estimate
2020-04-03,3.0718408917188644,3.058548331260681,0.34692451789296297,2.833146393299103,3.2913514971733093,2.6344823837280273,3.5301342725753786,2.403398329019547,3.7736753463745107,estimate
2020-04-04,3.3177253276109697,3.3088691234588623,0.3605366557634225,3.067107915878296,3.554350197315216,2.8692944288253783,3.7838168382644657,2.6411109566688538,4.071841955184936,estimate
2020-04-05,3.5296310225725174,3.5241414308547974,0.3728548192150894,3.269667685031891,3.7746838331222534,3.0514568090438843,4.010750579833984,2.8449205219745632,4.287672126293182,estimate
2020-04-06,3.7042880532741544,3.695284128189087,0.38336566840848263,3.4415706992149353,3.960665285587311,3.2147652387619017,4.20485143661499,3.0096852660179136,4.4873230218887326,estimate
2020-04-07,3.8407601521015167,3.827983260154724,0.3916287925900169,3.569974958896637,4.101596236228943,3.338657188415527,4.359667015075684,3.1282017469406127,4.633782839775085,estimate
2020-04-08,3.940099056959152,3.9211297035217285,0.3974583867838316,3.6630054116249084,4.205958604812622,3.4335762977600095,4.467740106582642,3.19863862991333,4.740624356269836,estimate
2020-04-09,4.00479394364357,3.981804132461548,0.40093360729884175,3.72102952003479,4.281377553939819,3.500121068954468,4.535174179077149,3.2509255409240723,4.806363832950592,estimate
2020-04-10,4.038238398313522,4.0193610191345215,0.4022528882153457,3.7578245401382446,4.308038711547852,3.5289556026458744,4.568813800811768,3.2789872586727142,4.857915258407592,estimate
2020-04-11,4.044598179459572,4.03157114982605,0.4017586754577525,3.755529820919037,4.314624190330505,3.532836174964905,4.576650381088258,3.2856028974056244,4.8666712403297385,estimate
2020-04-12,4.028575677394867,4.018666982650757,0.39986015851920714,3.74034982919693,4.295598030090332,3.5303835391998293,4.548892831802368,3.2769532322883608,4.840100395679474,estimate
2020-04-13,3.9951476488113404,3.9843345880508423,0.3968805983697218,3.7075766921043396,4.260667085647583,3.507624626159668,4.514546537399292,3.2438318490982057,4.789160025119781,estimate
2020-04-14,3.949418982505798,3.932700991630554,0.39310652046180605,3.676097571849823,4.216950178146362,3.4626703023910523,4.471872711181641,3.196482545137405,4.735785472393035,estimate
2020-04-15,3.896427191734314,3.8790693283081055,0.38886944086723646,3.630486249923706,4.160295128822327,3.412090110778809,4.412003087997437,3.1490679264068606,4.68743849992752,estimate
2020-04-16,3.84111267054081,3.8239009380340576,0.38449581195362964,3.5838236808776855,4.097848296165466,3.3599849700927735,4.332627153396606,3.116051882505417,4.647971057891846,estimate
2020-04-17,3.788071990609169,3.7696497440338135,0.3803225582357384,3.5285585522651672,4.042664289474487,3.3095636129379273,4.275049114227295,3.0640596389770507,4.561562252044678,estimate
2020-04-18,3.741263847708702,3.7241896390914917,0.3766522005530636,3.4874231815338135,3.990054726600647,3.269629335403442,4.240000200271607,3.022140210866928,4.513774442672728,estimate
2020-04-19,3.7038394782543183,3.692842125892639,0.3737240916511346,3.448255717754364,3.941603720188141,3.237958931922913,4.197346210479736,2.9866158306598662,4.4772481441497805,estimate
2020-04-20,3.6780265700817107,3.664759039878845,0.37169468058911287,3.42679101228714,3.91069233417511,3.2119643688201904,4.179275083541871,2.978916013240814,4.446875131130219,estimate
2020-04-21,3.6650702158212662,3.651459217071533,0.3706903297812292,3.4146965742111206,3.9032322764396667,3.2039875984191895,4.158169937133789,2.9648093700408937,4.441326665878296,estimate
2020-04-22,3.6653365688323976,3.657800078392029,0.37086086314677913,3.415073037147522,3.902908444404602,3.1948744535446165,4.160691547393799,2.950800848007202,4.4199817180633545,estimate
2020-04-23,3.6783672041893007,3.6712065935134888,0.37208572626467223,3.4317203760147095,3.9210046529769897,3.1889524459838867,4.17119574546814,2.965185064077377,4.439148843288419,estimate
2020-04-24,3.7029476609230043,3.692647695541382,0.3739804232933031,3.448459565639496,3.9516133666038513,3.22729287147522,4.1960237503051765,2.9844047605991366,4.472657871246338,estimate
2020-04-25,3.7373155510425566,3.726953625679016,0.37614435596416945,3.482007622718811,3.9951592683792114,3.260636377334595,4.218423128128052,3.0091934621334078,4.491930007934569,estimate
2020-04-26,3.779195978164673,3.7678568363189697,0.3783348115150625,3.518194854259491,4.034992337226868,3.3003113746643065,4.2725234031677255,3.0435098052024845,4.545432353019714,estimate
2020-04-27,3.826269450187683,3.814279317855835,0.38037786992473177,3.564720869064331,4.07967209815979,3.3447398424148562,4.329990434646607,3.106847989559174,4.585668742656708,estimate
2020-04-28,3.8765274562835694,3.8649014234542847,0.38205713470841773,3.6157320141792297,4.120508313179016,3.3960364818573,4.379871988296509,3.1558602035045626,4.649887490272523,estimate
2020-04-29,3.9282424498796464,3.9127191305160522,0.38332907568476526,3.6649672985076904,4.171856999397278,3.438780999183655,4.436502599716187,3.2021297633647916,4.705884921550751,estimate
2020-04-30,3.9802084864377973,3.966309070587158,0.38434477488866586,3.713230609893799,4.22027850151062,3.4870434761047364,4.485365772247314,3.2728076457977293,4.775397157669066,estimate
