date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12365529984596652,0.08484295010566711,0.12029784352101726,0.04011356644332409,0.16858483478426933,0.01879620756953955,0.27593883872032166,0.007832983124535531,0.46363381221890426,estimate
2020-03-08,0.10557704855711199,0.07684629783034325,0.0927319534378285,0.041041214019060135,0.1411743462085724,0.023455413058400154,0.2213834315538409,0.011863985867239534,0.3612303100526332,estimate
2020-03-09,0.09304299613879993,0.07239491492509842,0.0721982001316855,0.0421995809301734,0.12215422838926315,0.02736270856112242,0.18476180285215382,0.016213460313156246,0.28673755452036853,estimate
2020-03-10,0.08583816288039088,0.0706765353679657,0.057117358165801074,0.04557836800813675,0.1103478129953146,0.03217809312045574,0.15809712260961534,0.021301136445254085,0.23961829431354997,estimate
2020-03-11,0.08385251080151647,0.07294250652194023,0.04655074338185966,0.0512008024379611,0.10485117137432098,0.03791854903101921,0.1433318093419075,0.026376515347510576,0.20503143742680538,estimate
2020-03-12,0.08727450921945273,0.07951181381940842,0.04002871913109647,0.05849515274167061,0.10717354901134968,0.04529400765895844,0.1388037651777268,0.03349030781537294,0.18836916126310826,estimate
2020-03-13,0.09667941996455193,0.09067893400788307,0.03738369818016178,0.06959458068013191,0.11685282737016678,0.05554993227124214,0.14750674664974214,0.04249082896858453,0.1837087359279394,estimate
2020-03-14,0.11305961641669274,0.10748231038451195,0.038446508501575945,0.08570092916488647,0.13402315974235535,0.0698642261326313,0.16420167833566668,0.054265046212822195,0.2023377005010843,estimate
2020-03-15,0.13784547563642263,0.13280272483825684,0.042841160110151495,0.1066542249172926,0.16100451350212097,0.08894502073526384,0.19300610870122914,0.07100117709487676,0.23668445870280264,estimate
2020-03-16,0.17287326001748443,0.16745371371507645,0.050141615544715766,0.13696101307868958,0.20100963488221169,0.11402974277734756,0.23555507808923723,0.09295479618012906,0.28901084065437316,estimate
2020-03-17,0.2204054218903184,0.21485116332769394,0.06015692947775287,0.17711928486824036,0.2569239065051079,0.1482820525765419,0.29657988846302036,0.12438656538724899,0.355814491212368,estimate
2020-03-18,0.28306752593815326,0.27666643261909485,0.07301589825782429,0.23088734969496727,0.32618681341409683,0.19617622047662736,0.37675113976001745,0.16560401022434235,0.4505255058407783,estimate
2020-03-19,0.3637781811207533,0.35611408948898315,0.08908704209543633,0.298733189702034,0.41792329400777817,0.25849189758300783,0.47839717268943793,0.21693513989448548,0.5624150410294531,estimate
2020-03-20,0.465625147677958,0.4557443708181381,0.10880796774019527,0.3856794089078903,0.5305284112691879,0.3349548101425171,0.6058516323566437,0.2864901155233383,0.7096932768821715,estimate
2020-03-21,0.5918818328604102,0.5772867202758789,0.1323521262122189,0.49451345205307007,0.6714206337928772,0.43417114615440366,0.7705969154834748,0.3798076190054417,0.885190637409687,estimate
2020-03-22,0.7458322768360376,0.7298520803451538,0.15935663174241074,0.6304074376821518,0.8413238823413849,0.555912572145462,0.958970832824707,0.4834178999066353,1.0947592824697492,estimate
