date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.11393965082615613,0.0784374251961708,0.11177872258957361,0.03580796718597412,0.15254124253988266,0.01652658395469189,0.25246860384941106,0.007112275098916143,0.42718297243118175,estimate
2020-03-08,0.0987390668138396,0.07137966901063919,0.08824344727173979,0.03705967217683792,0.12976383045315742,0.020516118593513967,0.21118637174367916,0.011042760708369313,0.34258591607212985,estimate
2020-03-09,0.08789992344030179,0.06701164692640305,0.07026264217536138,0.038636213168501854,0.11391756311058998,0.023791514337062836,0.17845269441604622,0.014947272464632988,0.2831973910331726,estimate
2020-03-10,0.08143189623812214,0.06539297848939896,0.056642440555829836,0.04141921550035477,0.10408947803080082,0.02784815989434719,0.15647763460874559,0.018897645594552162,0.23698050417006014,estimate
2020-03-11,0.07941519186040387,0.067169900983572,0.04666141381778145,0.046679574996232986,0.10013307817280293,0.033307674899697305,0.14161463081836703,0.023324575228616595,0.20642437078058717,estimate
2020-03-12,0.08217127854842693,0.07274479418992996,0.04001510563613408,0.053914942778646946,0.10189482383430004,0.0401297278702259,0.13526553362607957,0.028791277948766947,0.18649750947952265,estimate
2020-03-13,0.09038430740963668,0.08377780765295029,0.036760673872229484,0.06419754773378372,0.11007447727024555,0.04999535791575909,0.1399388790130615,0.037335135880857705,0.1791348431259391,estimate
2020-03-14,0.10517174949869514,0.09970195963978767,0.03713178359634136,0.0786474458873272,0.12590138241648674,0.06213750801980496,0.1531341329216957,0.0469806145876646,0.193676271662116,estimate
2020-03-15,0.12807521482929587,0.12321482971310616,0.041239156518287495,0.09904664754867554,0.1514570564031601,0.08002703413367272,0.18085636943578723,0.06201379774138332,0.2248615253716707,estimate
2020-03-16,0.16102536137588322,0.15590669959783554,0.04895996233868535,0.1267293579876423,0.18868392333388329,0.10307445153594016,0.22562013566493994,0.0831782115623355,0.2760933659970759,estimate
2020-03-17,0.20635883427783847,0.1996975913643837,0.06012975106319776,0.16367526352405548,0.24149131774902344,0.1342033252120018,0.2869793981313705,0.10979035068303347,0.34117516651749596,estimate
2020-03-18,0.26676507090032103,0.2581631690263748,0.07464987022933155,0.21410388872027397,0.3104764148592949,0.17687212526798246,0.36552254259586336,0.14571847021579742,0.4378511376678943,estimate
2020-03-19,0.34521997924894093,0.33608682453632355,0.09236847966758994,0.27782896161079407,0.400586374104023,0.23533746004104614,0.46709056496620177,0.19419783987104894,0.557509896159172,estimate
2020-03-20,0.44496259489655493,0.4337719976902008,0.1129971609854604,0.36378758400678635,0.5142543315887451,0.31001681387424473,0.5942068934440613,0.2615508861839771,0.7067721739411353,estimate
2020-03-21,0.5694147304072976,0.5565882325172424,0.13611618058251962,0.4717600643634796,0.6549791395664215,0.40501267910003663,0.7441874504089356,0.3512278035283089,0.8802477210760107,estimate
2020-03-22,0.7219975176006556,0.7076818943023682,0.16129400626420046,0.6031283587217331,0.8206082880496979,0.5248608291149139,0.9304184198379517,0.46138613671064377,1.0921572804450987,estimate
2020-03-23,0.9059729162454605,0.8924537003040314,0.18807762532955508,0.770446851849556,1.0232373774051666,0.678526920080185,1.1484739542007447,0.5948113888502121,1.3389556676149366,estimate
2020-03-24,1.124024416923523,1.1159663796424866,0.21593133162864211,0.9702772498130798,1.255230724811554,0.8660077154636383,1.4046096801757815,0.7556481271982194,1.5997467905282967,estimate
2020-03-25,1.3772717193961144,1.3670138716697693,0.24427951303256337,1.2028475403785706,1.527026504278183,1.07606999874115,1.6916783571243288,0.9417860016226768,1.9176597505807873,estimate
2020-03-26,1.6644178107976912,1.6528454422950745,0.27241887181568164,1.4670747220516205,1.8386249840259552,1.333366024494171,2.0147815227508543,1.1832990616559984,2.26236811876297,estimate
2020-03-27,1.9811216301321983,1.9652915000915527,0.29970235512648435,1.7691462934017181,2.1787098050117493,1.612648570537567,2.357249760627747,1.450598120689392,2.6261956810951235,estimate
2020-03-28,2.3191720197796823,2.2964093685150146,0.32562168724573515,2.087804138660431,2.5283471941947937,1.9152591586112975,2.736172962188721,1.7646126031875609,3.0261615097522734,estimate
2020-03-29,2.6665416864156724,2.6350741386413574,0.34986378229424503,2.417203664779663,2.892955243587494,2.234993386268616,3.118758749961853,2.0651903331279753,3.3993630886077875,estimate
2020-03-30,3.008560758292675,2.978188633918762,0.372321528150202,2.7420018315315247,3.251137137413025,2.5488625049591067,3.50281081199646,2.351283127069473,3.7808780372142783,estimate
2020-03-31,3.32928492641449,3.3008384704589844,0.39279925287586387,3.0506908893585205,3.5874606370925903,2.8387155532836914,3.8569985151290895,2.6224354565143586,4.144167339801788,estimate
2020-04-01,3.613674618601799,3.5881320238113403,0.41080535718230454,3.3236716985702515,3.882697105407715,3.1055095911026003,4.1657280921936035,2.8608848690986632,4.4768197417259215,estimate
2020-04-02,3.849841775774956,3.822030544281006,0.42555834595688663,3.5525319576263428,4.125645995140076,3.3236315965652468,4.40430932044983,3.0633953511714935,4.743470764160156,estimate
2020-04-03,4.030137316823006,4.00147819519043,0.4359901062119022,3.7247775197029114,4.313912034034729,3.495427703857422,4.601648998260498,3.2328242719173432,4.933168363571166,estimate
2020-04-04,4.151388072133065,4.131797552108765,0.44131895027203233,3.8411614298820496,4.434279561042786,3.5955275774002073,4.7210877418518065,3.346742916107178,5.099315714836121,estimate
2020-04-05,4.214582491874695,4.190901279449463,0.441499599008667,3.902142584323883,4.494583010673523,3.653560447692871,4.790702915191651,3.419839781522751,5.140396165847778,estimate
2020-04-06,4.223994714856148,4.202291965484619,0.4372080370127908,3.922405958175659,4.509380578994751,3.679061007499695,4.7873218059539795,3.412460279464722,5.132937657833098,estimate
2020-04-07,4.1860126994848255,4.162475347518921,0.4296120709965028,3.8939462900161743,4.4702078104019165,3.650130653381348,4.7347454071044925,3.3854092419147492,5.0814711332321165,estimate
2020-04-08,4.108282644033432,4.084382057189941,0.4197333072659865,3.825329303741455,4.381775259971619,3.5787888288497927,4.6515134334564205,3.316744214296341,4.973821580410002,estimate
2020-04-09,3.999001009106636,3.9840402603149414,0.4082893149441527,3.7240182757377625,4.268127202987671,3.481601786613464,4.52426347732544,3.2300653576850893,4.813200974464417,estimate
2020-04-10,3.866378940820694,3.8622390031814575,0.39599135558260246,3.5980533361434937,4.1274964809417725,3.3638765573501583,4.37964015007019,3.1052355289459226,4.6642048239707945,estimate
2020-04-11,3.7183879033327103,3.7100226879119873,0.38346185179152026,3.454140543937683,3.975059390068054,3.2360349178314207,4.2172239303588865,2.995137315988541,4.480535173416137,estimate
2020-04-12,3.5626104067564013,3.556686758995056,0.37120370745957576,3.3113747239112854,3.8048561811447144,3.111011552810669,4.0428667068481445,2.8671900928020477,4.33280131816864,estimate
