date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.07165972757642157,0.051340436562895775,0.07000714466075683,0.022511170711368322,0.09579117223620415,0.010080924537032843,0.15670284032821657,0.0036905597953591496,0.26161884739995,estimate
2020-03-08,0.06897390695492504,0.05153793282806873,0.06166199691141888,0.02642611088231206,0.09183013252913952,0.013781877607107163,0.14520447552204135,0.007345913106109947,0.2332663282752031,estimate
2020-03-09,0.06706125088699627,0.05189109034836292,0.05451681259065812,0.02955707022920251,0.0877253171056509,0.017346023581922054,0.1331818133592606,0.010827901843003928,0.21017169952392578,estimate
2020-03-10,0.06633022031025029,0.053254442289471626,0.04842254732171845,0.033108520321547985,0.08549820631742477,0.021401714347302914,0.1259737476706505,0.013901573931798339,0.1964851282536983,estimate
2020-03-11,0.06711148056620732,0.05594381503760815,0.04331287431870215,0.03731784876435995,0.08452855050563812,0.02661607079207897,0.12063452005386353,0.0176109173335135,0.18475346788763986,estimate
2020-03-12,0.06975707795564086,0.05997462384402752,0.03916722473662293,0.04250718839466572,0.08571232110261917,0.03204387314617634,0.11920082569122314,0.022685559885576367,0.17270890399813646,estimate
2020-03-13,0.0747002675877884,0.06660842150449753,0.03601474424499993,0.0498242536559701,0.09042958915233612,0.03933668583631516,0.12061135396361354,0.028946078289300205,0.16912643387913698,estimate
2020-03-14,0.08248375186417252,0.07565897703170776,0.03395551360796034,0.05846892483532429,0.09819937124848366,0.047654897719621656,0.12753601074218754,0.03645184822380543,0.16939257942140087,estimate
2020-03-15,0.09378677899856121,0.08777780458331108,0.0331655965794554,0.07010129280388355,0.11077168397605419,0.05785983018577099,0.13819742798805237,0.0461793496273458,0.17569577991962415,estimate
2020-03-16,0.10943959507904946,0.1039137989282608,0.033876732382367505,0.0856663417071104,0.12717246636748314,0.0711348943412304,0.15562524795532232,0.058519986178725954,0.19017429947853082,estimate
2020-03-17,0.13045317047275604,0.12535535544157028,0.03630726924867435,0.10527299903333187,0.15102796256542206,0.08912410736083984,0.17998385131359101,0.07296287436038255,0.21522561646997926,estimate
