date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12799650751054287,0.09214648976922035,0.117902862287023,0.03939178865402937,0.17652446776628494,0.019216647744178774,0.2999899625778199,0.008729287656024098,0.43273263275623286,estimate
2020-03-08,0.10987174889387097,0.08177459239959717,0.09054898011193355,0.042438652366399765,0.1479068547487259,0.023740321211516858,0.242753079533577,0.014369772165082395,0.3449519418179988,estimate
2020-03-09,0.09735015879315324,0.076937485486269,0.07039365681201692,0.045443096198141575,0.13090487197041512,0.028874709643423556,0.20095902979373936,0.018772356724366546,0.2776890613138675,estimate
2020-03-10,0.09019428244745359,0.0756400004029274,0.055756013816207685,0.048817853443324566,0.11744724214076996,0.034183239191770555,0.1698455169796944,0.0236067745834589,0.23266111351549618,estimate
2020-03-11,0.08825636291224509,0.07818469032645226,0.04560720138033187,0.05509681534022093,0.11198537983000278,0.040307066217064855,0.15295550227165222,0.027984945569187403,0.1992307104170322,estimate
2020-03-12,0.09169257323164492,0.08479811996221542,0.03938688728654372,0.06311140581965446,0.11251679994165897,0.04806059002876281,0.14794735908508302,0.03401280045509339,0.1835107762366532,estimate
2020-03-13,0.10105865082424134,0.09640147536993027,0.03683300675084723,0.07437623664736748,0.12142829038202763,0.058569295704364775,0.15182562917470938,0.0432783137075603,0.1873637035489082,estimate
2020-03-14,0.11732142445631326,0.11402084678411484,0.037703273983440984,0.09024296887218952,0.138959351927042,0.07202620133757591,0.16582371145486835,0.05469734342768788,0.20278243795037262,estimate
2020-03-15,0.14189804910495876,0.138154074549675,0.041686856153964814,0.11284993588924408,0.1669599935412407,0.09019885286688804,0.19578602313995364,0.07105635404586791,0.23542803861200803,estimate
2020-03-16,0.17660614842548966,0.17148035019636154,0.048555365977018504,0.14412463083863258,0.2056645303964615,0.11679286956787109,0.23972293436527253,0.09478333871811628,0.28290306851267816,estimate
2020-03-17,0.22365131440758707,0.2185066193342209,0.05820289639808289,0.18206029385328293,0.25890105962753296,0.15254020988941192,0.30046689212322236,0.12691423818469047,0.3547862432897089,estimate
2020-03-18,0.2856448457427323,0.2787233740091324,0.07061940536143771,0.2342551276087761,0.328889399766922,0.1998200833797455,0.3807166010141373,0.16911062002182006,0.44478761404752726,estimate
2020-03-19,0.3654492426067591,0.35935094952583313,0.08585606312407022,0.30397777259349823,0.4175576791167259,0.26137990355491636,0.47868529856204994,0.22089956998825075,0.5510490298271179,estimate
2020-03-20,0.4660562251880765,0.45956821739673615,0.10403456033276308,0.39250995218753815,0.5294813215732574,0.34051689207553865,0.6037531971931458,0.2839845560491085,0.6914004698395729,estimate
2020-03-21,0.5906219483017922,0.5830046236515045,0.12546980029145058,0.502596452832222,0.6661953926086426,0.4369265139102936,0.7531814754009246,0.37279787883162496,0.8632179751992225,estimate
2020-03-22,0.7425263429880142,0.7346886396408081,0.15046379107728897,0.6355160176753998,0.8357904553413391,0.5577264487743377,0.9382431745529175,0.4802292436361313,1.0641213685274125,estimate
2020-03-23,0.9248573971539735,0.9171231985092163,0.1788799079123315,0.7928907126188278,1.0386471450328827,0.7009102940559386,1.1559603095054627,0.6125856503844261,1.3056723177433003,estimate
2020-03-24,1.140011670589447,1.1303256750106812,0.21002792540000534,0.9904858320951462,1.281519502401352,0.8777353942394257,1.408100664615631,0.7695765301585198,1.580278229713439,estimate
2020-03-25,1.389717034906149,1.3764109015464783,0.2429864354300835,1.2189645171165466,1.5508066713809967,1.0854263424873352,1.7036556601524353,0.9595652490854264,1.9093807727098462,estimate
2020-03-26,1.6739087531864643,1.6615394353866577,0.27695397906844355,1.4733235836029053,1.8532965779304504,1.324161410331726,2.0389432430267336,1.1780212104320524,2.2537327826023095,estimate
2020-03-27,1.9889311550855637,1.9779812097549438,0.31097827589146015,1.767476499080658,2.1906440258026123,1.5941362023353578,2.3983619451522826,1.4258461326360703,2.6504819393157955,estimate
2020-03-28,2.32696304500103,2.3177682161331177,0.3431650259271814,2.081794798374176,2.5497761964797974,1.8939216136932373,2.7813212871551514,1.7104658246040343,3.042133581638336,estimate
2020-03-29,2.676073191165924,2.6622153520584106,0.3718727351949669,2.4118305444717407,2.913855791091919,2.2021039724349976,3.1675196647644044,2.0118105351924895,3.4526164174079876,estimate
2020-03-30,3.02093605107069,3.002370238304138,0.3964964866569412,2.752000570297241,3.271262288093567,2.52214560508728,3.5317601203918456,2.3049597561359407,3.8582514405250548,estimate
2020-03-31,3.34468798661232,3.3217966556549072,0.41687881117748893,3.0596693754196167,3.600537061691284,2.8403246164321896,3.8759095907211307,2.585847020149231,4.207691621780395,estimate
2020-04-01,3.6313582683801653,3.612579584121704,0.43286207904411333,3.3287402391433716,3.9072168469429016,3.102790355682373,4.198993110656739,2.8255529403686523,4.526622974872589,estimate
2020-04-02,3.8681165809631346,3.845800757408142,0.44398410556329854,3.5614629983901978,4.146584630012512,3.3122426748275755,4.451649284362794,3.0440386414527896,4.803452336788177,estimate
2020-04-03,4.046768959999085,4.027170419692993,0.4497838446709962,3.7456998229026794,4.3289161920547485,3.4882461547851564,4.627390956878662,3.2065812528133395,5.0021051406860355,estimate
2020-04-04,4.164230042099953,4.145017623901367,0.4500267108136388,3.8661323189735413,4.445955514907837,3.6057878971099853,4.755389022827149,3.3336044430732725,5.110225665569304,estimate
2020-04-05,4.221944467186928,4.201353311538696,0.44502366346435535,3.9248493909835815,4.5051189661026,3.660493636131287,4.814020729064942,3.418302243947983,5.160734522342682,estimate
2020-04-06,4.22473612177372,4.2039384841918945,0.4357324705423653,3.9214736819267273,4.5033769607543945,3.67898268699646,4.796604633331299,3.4130547106266023,5.128066098690032,estimate
2020-04-07,4.1797875308990475,4.170542478561401,0.42353071674781523,3.883445620536804,4.455600380897522,3.6585713624954224,4.7259856224060055,3.386414623260498,5.072438442707061,estimate
2020-04-08,4.09542143702507,4.084067344665527,0.40997844148199725,3.808888852596283,4.363762855529785,3.5809649705886843,4.624500370025634,3.3238720715045926,4.945188856124878,estimate
2020-04-09,3.9802772899866103,3.9688289165496826,0.3965600930345192,3.7137142419815063,4.239543914794922,3.4856459379196165,4.49256739616394,3.2462215244770047,4.7904745697975155,estimate
2020-04-10,3.8429097220897677,3.833185076713562,0.38423923724405595,3.5790093541145325,4.090931415557861,3.3588235139846803,4.337259817123414,3.1189911782741544,4.59633320569992,estimate
2020-04-11,3.6914244850873947,3.6787620782852173,0.3734504109368626,3.4344297647476196,3.931791663169861,3.2281604051589965,4.1787642478942875,2.9871126115322113,4.43168751001358,estimate
2020-04-12,3.5334062292575834,3.5294747352600098,0.364226545283157,3.2829039096832275,3.768173098564148,3.074887180328369,4.017532777786255,2.837630259990692,4.271838283538819,estimate
2020-04-13,3.375845279097557,3.3681230545043945,0.35631778763691924,3.133239984512329,3.60982882976532,2.9359798669815067,3.845523715019226,2.697153317928314,4.087446773052215,estimate
2020-04-14,3.2251874152421953,3.2111510038375854,0.3493946858290814,2.9840171933174133,3.4512349367141724,2.7951413631439213,3.6946239948272708,2.5669809341430665,3.9337636470794677,estimate
2020-04-15,3.087482055544853,3.0651999711990356,0.34313654970096724,2.847354292869568,3.313557982444763,2.6679574728012083,3.5402119636535647,2.4507995486259464,3.781419080495834,estimate
2020-04-16,2.968303728342056,2.9440423250198364,0.33734104459256015,2.730347454547882,3.1924896836280823,2.5509361267089843,3.4076935291290282,2.3547873735427856,3.6527251839637747,estimate
2020-04-17,2.872645029425621,2.8516765832901,0.3321567449127265,2.644964277744293,3.092434287071228,2.465271615982056,3.302546000480652,2.2640719830989835,3.571231526136397,estimate
2020-04-18,2.8047309904694555,2.79023277759552,0.3281379985584284,2.577799141407013,3.0132582783699036,2.3977161645889282,3.2219027280807495,2.214918541908264,3.5003924548625944,estimate
2020-04-19,2.7675315073132514,2.7551246881484985,0.3259826643591496,2.5418593883514404,2.9726213812828064,2.3632137060165403,3.1862505435943604,2.1821264386177064,3.4730867266654966,estimate
2020-04-20,2.7628559574484823,2.7516465187072754,0.32620305231508095,2.5391480326652527,2.9688581824302673,2.3571905612945554,3.1895320177078252,2.1615380704402924,3.462736797332763,estimate
2020-04-21,2.791562604188919,2.7796047925949097,0.3295257350288423,2.5634427070617676,2.9909920692443848,2.3871564626693726,3.2229446887969972,2.1873620748519897,3.491149079799652,estimate
2020-04-22,2.8535624400377273,2.8456815481185913,0.3367250584523131,2.6249722242355347,3.064490258693695,2.4312168121337887,3.2849705696105955,2.217367833852768,3.5655745446681975,estimate
2020-04-23,2.947816614985466,2.9352880716323853,0.34795901477964974,2.707325756549835,3.169825494289398,2.5113539695739746,3.3968672513961793,2.2894316434860227,3.687288677692413,estimate
2020-04-24,3.0721098625063896,3.0580211877822876,0.36238735411561696,2.8255650997161865,3.308581590652466,2.6146516561508175,3.547291707992554,2.399193662405014,3.8461545646190642,estimate
2020-04-25,3.2230268898010253,3.2097967863082886,0.3785283195812064,2.9619667530059814,3.4736735224723816,2.7495224237442017,3.7020092248916625,2.5353587448596957,4.007952797412872,estimate
