date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.11510272419353715,0.08244476839900017,0.10742140224826564,0.03891254775226116,0.15614888444542885,0.016345538012683392,0.25456934571266193,0.006360694719478488,0.40691129937767967,estimate
2020-03-08,0.09925742840464227,0.07418513670563698,0.08507762878693033,0.0400745403021574,0.13248537108302116,0.019749972969293594,0.20861055552959445,0.010466790897771715,0.3315018907189366,estimate
2020-03-09,0.0881496554899495,0.0691831223666668,0.06797387515537982,0.04098553117364645,0.11417981795966625,0.023627672716975214,0.17724736332893373,0.014159659622237086,0.2762321010231972,estimate
2020-03-10,0.08168046136433259,0.0666324570775032,0.05506427988668083,0.04375765658915043,0.1048312559723854,0.02788424342870712,0.15522665381431586,0.018544324766844512,0.2306466031819581,estimate
2020-03-11,0.07986759033473209,0.06849635019898415,0.04571499702097599,0.048510837368667126,0.0997142568230629,0.034045960009098056,0.13911998718976978,0.023953709704801443,0.19821349978446956,estimate
2020-03-12,0.08301661719847471,0.0743972584605217,0.03966055701991604,0.05532493442296982,0.10159116610884666,0.04185301214456558,0.1347185373306275,0.030311747360974552,0.18317624144256114,estimate
2020-03-13,0.09180097030568868,0.08539218828082085,0.03695734851961344,0.06580245681107044,0.11054441519081593,0.05194250606000423,0.13892962038517004,0.03832472469657659,0.1856322444975375,estimate
2020-03-14,0.1073030307404697,0.10118509456515312,0.03771723514915733,0.08124581538140774,0.12804193049669266,0.06491514146327973,0.15591664314270023,0.05000041257590056,0.19825039766728872,estimate
2020-03-15,0.13105391989834606,0.12473032623529434,0.04186030114012673,0.10225870087742805,0.1544126756489277,0.08337967991828918,0.18609149903059005,0.06578402556478978,0.2306666485965252,estimate
2020-03-16,0.16499911172688006,0.1572888046503067,0.04918953034191451,0.13108134642243385,0.19256378337740898,0.10849015563726425,0.22938342541456225,0.08721401523798704,0.28098584637045854,estimate
2020-03-17,0.21151108132302762,0.20275384932756424,0.05960373146843273,0.17038116231560707,0.2453758306801319,0.1435957431793213,0.29048633277416236,0.11604659110307694,0.3534140244126316,estimate
2020-03-18,0.27334316908195616,0.2638397067785263,0.07302999456401478,0.22424069046974182,0.314030185341835,0.18977042585611342,0.36741751730442046,0.1581057570874691,0.4480281896889209,estimate
2020-03-19,0.3535872459039092,0.34331394731998444,0.08941939987262584,0.2925429418683052,0.4037703350186348,0.25042106211185455,0.4705113619565964,0.21038723438978194,0.5657344028353687,estimate
2020-03-20,0.45559954836964606,0.4438762068748474,0.10886082921461547,0.37991611659526825,0.5164699703454971,0.3309030860662461,0.5996164321899414,0.27872921749949453,0.7077641218900679,estimate
2020-03-21,0.5827176737636328,0.5681831240653992,0.1315954210020825,0.49058011174201965,0.6581076830625534,0.4324877768754959,0.7571736872196198,0.3659507274627686,0.8854002267122268,estimate
2020-03-22,0.7383174425959587,0.7225925922393799,0.1577595668269347,0.6295103877782822,0.8326577097177505,0.5534533262252808,0.9469919502735139,0.4737672872841358,1.1024590134620667,estimate
2020-03-23,0.9255482511371375,0.9049504995346069,0.1869592309523232,0.79397813975811,1.0374335646629333,0.7043323278427124,1.172609567642212,0.6120625019073487,1.344824957847595,estimate
2020-03-24,1.146483709782362,1.1269536018371582,0.2182365611761635,0.9947312474250793,1.2786230742931366,0.8827048063278198,1.4417410254478455,0.7720298349857331,1.628353115916252,estimate
2020-03-25,1.4019652713239192,1.3821688890457153,0.2502827163003608,1.2253953218460083,1.5555708706378937,1.0940497756004335,1.7358002543449405,0.9647996708750725,1.9352743804454804,estimate
2020-03-26,1.690986233830452,1.6716096997261047,0.2818970297291486,1.4931120574474335,1.8677279949188232,1.3398367404937745,2.060100030899048,1.2040532022714616,2.2937555670738217,estimate
2020-03-27,2.008859025478363,1.993406057357788,0.31225079013758034,1.7893983721733093,2.206683874130249,1.6171141147613526,2.4097543716430665,1.4584402054548264,2.6817611396312713,estimate
2020-03-28,2.3467423686385156,2.327245354652405,0.3404605291088102,2.1006226539611816,2.558898687362671,1.9182147979736328,2.784252572059631,1.7315999537706375,3.0776993751525876,estimate
2020-03-29,2.6923495430350304,2.6831138134002686,0.3657130709447531,2.440296709537506,2.9208370447158813,2.236292290687561,3.1606394529342654,2.0329671680927275,3.47875519990921,estimate
2020-03-30,3.031025188922882,3.006174921989441,0.3875307368269847,2.7651864290237427,3.2750211358070374,2.552491331100464,3.5335774421691895,2.316148567199707,3.863391584157944,estimate
2020-03-31,3.3474650647640227,3.3276673555374146,0.40600079381434445,3.068088948726654,3.6072423458099365,2.8353812456130982,3.8800039768219,2.605509352684021,4.229787123203276,estimate
2020-04-01,3.627155033946037,3.6086889505386353,0.4212296177067552,3.330448806285858,3.9026108980178833,3.1158821105957033,4.18140435218811,2.8476256608963015,4.509401059150693,estimate
2020-04-02,3.8582694963216784,3.8382387161254883,0.4330410750256842,3.557648539543152,4.145807266235352,3.3232577323913572,4.421002292633057,3.0566602289676665,4.77276040315628,estimate
2020-04-03,4.03335001373291,4.012415409088135,0.44099232837747543,3.730523109436035,4.329229235649109,3.4775368452072146,4.595371246337891,3.212739831209183,4.923667514324188,estimate
