date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12344306984561262,0.08518319576978683,0.1208691122029501,0.03728513978421688,0.16881556436419487,0.015158845949918032,0.2917039215564728,0.005392168497201055,0.4548276409506798,estimate
2020-03-08,0.10462952635111288,0.07569816336035728,0.09410349043513902,0.03778484184294939,0.13957011327147484,0.02003229409456253,0.23311808705329898,0.010318337683565914,0.36392671763896894,estimate
2020-03-09,0.09177656113659032,0.06903261691331863,0.07379815187552513,0.040572586469352245,0.12079351767897606,0.024228956550359726,0.19205139577388766,0.013688238197937607,0.29221252799034075,estimate
2020-03-10,0.08457430398929865,0.06795632466673851,0.058610504028015625,0.04381426423788071,0.10793598741292953,0.028727405518293378,0.1634888797998429,0.018453487474471328,0.2422839581966399,estimate
2020-03-11,0.08287140406854451,0.0709182433784008,0.04771878950087758,0.049176160246133804,0.10325856879353523,0.03526975475251675,0.1478800088167191,0.024328404851257802,0.20652355439960923,estimate
2020-03-12,0.08683452169317753,0.07863341644406319,0.04076222435114987,0.057672932744026184,0.10641542635858059,0.043201860040426254,0.1401772752404213,0.03160155955702067,0.1912585917860269,estimate
2020-03-13,0.09703833673335611,0.09133515879511833,0.03768752400838552,0.07000819779932499,0.11735695600509644,0.05410790629684925,0.14817388206720356,0.04146608067676425,0.1881149537861347,estimate
2020-03-14,0.11451592898182571,0.10958550125360489,0.03845585880127763,0.08780491910874844,0.1366814784705639,0.06931454241275788,0.16379378139972692,0.0553591251373291,0.20862996950745583,estimate
2020-03-15,0.14073745231702925,0.13555213063955307,0.04282166772591882,0.11032797954976559,0.16481193155050278,0.09036071002483369,0.19641223847866063,0.07243917174637318,0.2397811263799665,estimate
2020-03-16,0.17759759638085962,0.17334717512130737,0.05043723148934374,0.14098967239260674,0.20626148954033852,0.11930729150772094,0.24270817637443548,0.09785159397870302,0.2962405651807781,estimate
2020-03-17,0.22742493170499803,0.22066963464021683,0.06114292811561226,0.18302560597658157,0.26219241321086884,0.15639480501413344,0.3079595774412156,0.1303022876381874,0.3690145216882227,estimate
2020-03-18,0.29291494823992253,0.28299014270305634,0.0750245143852469,0.2387041375041008,0.33556269109249115,0.20564845949411392,0.3929638028144836,0.17518707066774367,0.46313815191388114,estimate
2020-03-19,0.376954282425344,0.36433784663677216,0.09221544874419253,0.31086742877960205,0.43164632469415665,0.268575331568718,0.5006147503852845,0.23346834369003772,0.5814919695258138,estimate
2020-03-20,0.4824890688732266,0.4689074903726578,0.11281296068463402,0.39975570142269135,0.5481810867786407,0.34840670228004456,0.6340096116065981,0.30285934582352636,0.7296121492981911,estimate
2020-03-21,0.6125949714630842,0.5965752303600311,0.13687383946839055,0.5110055804252625,0.6949654072523117,0.4497511327266693,0.8005092561244965,0.3940949134528637,0.9162093669176099,estimate
2020-03-22,0.7702939790040254,0.7529968619346619,0.16422835845997974,0.6494805067777634,0.8720656931400299,0.5743193745613099,0.989539521932602,0.5004084773361682,1.1386677116155626,estimate
2020-03-23,0.9582597774118186,0.9379616975784302,0.19405191048957945,0.820582777261734,1.0799454152584076,0.7252552211284637,1.215032458305359,0.6327127516269684,1.39654244184494,estimate
2020-03-24,1.1787105903923512,1.1562925577163696,0.2253072104379164,1.0215066075325012,1.3181424736976624,0.9028108775615692,1.4742133259773254,0.7979521736502648,1.690640917420387,estimate
2020-03-25,1.4326785418987273,1.409089207649231,0.2568850102625929,1.2518010437488556,1.5987772941589355,1.1150156974792482,1.7634027004241948,0.9951067462563515,2.0085139572620387,estimate
2020-03-26,1.718946198821068,1.6977471113204956,0.2876596772164701,1.5177327394485474,1.9060871005058289,1.3681403875350953,2.095958256721497,1.22229260802269,2.3373465001583087,estimate
2020-03-27,2.0333268849253656,2.013206720352173,0.31688325509679843,1.8110457062721252,2.2397446632385254,1.6524897813796997,2.445747113227845,1.4684397935867308,2.6772841691970823,estimate
2020-03-28,2.368067865073681,2.350466728210449,0.3440036863406958,2.1265496611595154,2.5930405855178833,1.9486314058303833,2.815184998512268,1.7477368980646133,3.0611482083797457,estimate
2020-03-29,2.711674670994282,2.6936997175216675,0.368592289937265,2.4542179703712463,2.9599536657333374,2.2513503789901734,3.1828899860382087,2.0347558319568635,3.461782813072204,estimate
2020-03-30,3.0497005855441093,3.0335415601730347,0.3905411185108572,2.774990439414978,3.3014346957206726,2.5626969575881957,3.551931118965149,2.3204763531684875,3.855317741632461,estimate
2020-03-31,3.366394981265068,3.350727677345276,0.4096347028794301,3.077188491821289,3.6358238458633423,2.8595802783966064,3.8959940195083624,2.5977868914604185,4.182481372356413,estimate
2020-04-01,3.646943664431572,3.6282317638397217,0.42550342258039936,3.3496047854423523,3.933493971824646,3.1119910001754763,4.1893532276153564,2.846963894367218,4.485837852954863,estimate
2020-04-02,3.879381636142731,3.8646364212036133,0.4378655410584367,3.5862053632736206,4.180314898490906,3.317895579338074,4.449300479888916,3.0644852817058563,4.73878698348999,estimate
2020-04-03,4.0558508478403095,4.0422985553741455,0.44647084532363174,3.754416823387146,4.3555179834365845,3.4877339839935306,4.642902898788452,3.207438325881958,4.903839123249053,estimate
2020-04-04,4.172988609075547,4.15345025062561,0.45078240293850524,3.860865294933319,4.47702693939209,3.6100674152374266,4.760415363311767,3.3177598237991335,5.0632041692733765,estimate
2020-04-05,4.23181214761734,4.211144685745239,0.45047713714002263,3.9154292941093445,4.523518919944763,3.6614140748977664,4.823315620422363,3.3875989258289336,5.144309484958649,estimate
2020-04-06,4.2369665769338605,4.219346761703491,0.44586309046685213,3.930730879306793,4.532774567604065,3.6817642211914063,4.821352052688599,3.43087797164917,5.144465434551239,estimate
2020-04-07,4.1953052912950515,4.178232908248901,0.437672606734604,3.8944351077079773,4.477084279060364,3.6456555128097534,4.764258480072022,3.408890825510025,5.076481509208679,estimate
2020-04-08,4.114826491713524,4.0924060344696045,0.42676406415884494,3.82044380903244,4.3951205015182495,3.5742751836776736,4.660893392562866,3.3415294528007506,4.990190696716308,estimate
2020-04-09,4.003965318322182,3.9849334955215454,0.4143311663634731,3.7185341119766235,4.280628442764282,3.4755036354064943,4.5181728363037115,3.2529246866703034,4.864920151233672,estimate
2020-04-10,3.8710416226387023,3.8481833934783936,0.4015565607900893,3.5999741554260254,4.133983373641968,3.3633801698684693,4.383926153182983,3.143073928356171,4.671495473384857,estimate
2020-04-11,3.723883823275566,3.7056808471679688,0.38928746960035737,3.4619826674461365,3.9811203479766846,3.226716089248657,4.221541833877564,3.0170682072639465,4.520323073863984,estimate
2020-04-12,3.569843050122261,3.5495760440826416,0.3781018706282162,3.3131037950515747,3.8131558299064636,3.0977002382278442,4.061003398895264,2.875459271669388,4.355013072490691,estimate
2020-04-13,3.4158457663059236,3.3983289003372192,0.36826976483717644,3.1668599247932434,3.6530014276504517,2.9646591901779176,3.898956418037415,2.70944442152977,4.176104247570036,estimate
2020-04-14,3.268226483345032,3.2562692165374756,0.3598945567938463,3.021653115749359,3.4993152022361755,2.833204913139343,3.727143454551697,2.5739009141922,4.020138883590698,estimate
2020-04-15,3.1327501394748687,3.1154630184173584,0.3531194107634018,2.8857760429382324,3.3571115732192993,2.7051272630691527,3.584734344482422,2.464249688386917,3.858002871274948,estimate
2020-04-16,3.014739824771881,3.000980854034424,0.3480646215234976,2.7734190225601196,3.2373083233833313,2.5862049579620363,3.4658098936080934,2.359199434518814,3.736653178930282,estimate
2020-04-17,2.9188444129824638,2.9091330766677856,0.3446266037422791,2.680259883403778,3.1367040872573853,2.496412563323975,3.36869113445282,2.2925469636917115,3.6341424882411952,estimate
2020-04-18,2.849048550128937,2.837959885597229,0.34246079125041173,2.6071870923042297,3.068931519985199,2.4292140483856204,3.304043793678284,2.2364973366260528,3.582940977811813,estimate
2020-04-19,2.808569092273712,2.7887996435165405,0.3411870610536866,2.571849286556244,3.0238030552864075,2.3904498338699343,3.2526968479156495,2.1949272990226745,3.530003958940506,estimate
2020-04-20,2.7997490812540056,2.7759363651275635,0.34078546457418785,2.558062732219696,3.017124652862549,2.3761401176452637,3.248126673698425,2.186511713266373,3.516192692518233,estimate
2020-04-21,2.8238680198788644,2.8042274713516235,0.34154245837386127,2.5846351981163025,3.039144277572632,2.396895480155945,3.279624509811401,2.223817592859268,3.540821588039398,estimate
2020-04-22,2.8813270569443703,2.8566712141036987,0.3439437489818613,2.643708348274231,3.1036201119422913,2.452482891082764,3.3252504110336303,2.2779741704463956,3.612398988008499,estimate
