date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.13239030679571442,0.09614145755767822,0.12176597158783821,0.043457421474158764,0.18125679716467857,0.02060838881880045,0.2959236562252045,0.008968239929527043,0.47050897628068905,estimate
2020-03-08,0.11664927246537991,0.09169281646609306,0.09387394836195716,0.04856561217457056,0.15543841570615768,0.028437495604157446,0.242691469192505,0.015188162541016936,0.37289356663823126,estimate
2020-03-09,0.10347630121558905,0.08560590073466301,0.07336858485728154,0.05006354581564665,0.13515252619981766,0.03207089714705944,0.20026444792747503,0.019775051996111872,0.29413699656724923,estimate
2020-03-10,0.09396929291356355,0.0803864449262619,0.05824884483758425,0.0521125253289938,0.11999090388417244,0.03520711399614811,0.17357085794210436,0.024201541487127543,0.23934028670191723,estimate
2020-03-11,0.08858032156107948,0.0779922865331173,0.04732041563033862,0.05427865404635668,0.11070835217833519,0.039933746308088304,0.15372893661260606,0.02883766610175371,0.20618089102208606,estimate
2020-03-12,0.0876732760304585,0.07886284962296486,0.03986681386128247,0.05923838913440704,0.10754535719752312,0.04581218659877777,0.14245047122240068,0.033487760182470086,0.1865461368113756,estimate
2020-03-13,0.09181807605456561,0.08514634519815445,0.035546072560158834,0.06667951308190823,0.11026051267981529,0.05310320667922497,0.13918001502752306,0.041588296927511696,0.17662887647747982,estimate
2020-03-14,0.10195372124947608,0.09636823832988739,0.03433252135508416,0.07771909609436989,0.1211851891130209,0.06313803866505623,0.1460386946797371,0.05048525854945183,0.18142206966876975,estimate
2020-03-15,0.11946984528563917,0.11408798396587372,0.036382950098629636,0.09320250526070595,0.140885379165411,0.07722060903906822,0.16866271048784257,0.06253207912668586,0.20411950573325155,estimate
2020-03-16,0.14627645589970054,0.14082346856594086,0.041856069345562644,0.11600764282047749,0.17232221737504005,0.09770812168717384,0.20258861482143403,0.08077194560319184,0.24126665629446498,estimate
2020-03-17,0.1848579739741981,0.17766866832971573,0.050762364986105736,0.1478881724178791,0.21556998789310455,0.12497299760580063,0.2512802988290787,0.10473816748708487,0.3020375721156596,estimate
2020-03-18,0.2382395687624812,0.2304871827363968,0.0630292018255064,0.19265612587332726,0.2767995223402977,0.16511729657649993,0.3196274429559708,0.13978634178638458,0.3826651595532894,estimate
2020-03-19,0.3100007881037891,0.29924553632736206,0.07871788460353328,0.25289253890514374,0.3593525215983391,0.21652848422527315,0.4136717736721039,0.18326347544789315,0.4947418242692946,estimate
2020-03-20,0.4039595282003284,0.392254576086998,0.09793260222674029,0.3318013921380043,0.46548977494239807,0.28617478907108307,0.5302654445171358,0.2458110675215721,0.6291916579008101,estimate
2020-03-21,0.5239029094949365,0.5110020339488983,0.12075880568792692,0.435301698744297,0.6002657264471054,0.38287028074264523,0.682864248752594,0.328618036955595,0.8032398164272307,estimate
2020-03-22,0.6737032039165497,0.65784952044487,0.1474300244795268,0.5650027096271515,0.7655156850814819,0.4992500185966492,0.8755966007709504,0.4317022986710071,1.0088449865579603,estimate
