date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.12345048431260511,0.08622599393129349,0.11676434999715697,0.040825326927006245,0.169692974537611,0.01771437488496304,0.2757799386978149,0.007949818472843618,0.4381909795105457,estimate
2020-03-08,0.10443891290889587,0.07703281939029694,0.0898061685579497,0.04045909736305475,0.14250849559903145,0.022220298647880554,0.22403153330087663,0.011656160629354418,0.34439718648791307,estimate
2020-03-09,0.091452627225779,0.07114002108573914,0.06979174440984136,0.0415999460965395,0.12169848755002022,0.02681647576391697,0.18233280330896384,0.014751143148168921,0.28111533299088454,estimate
2020-03-10,0.08416117520676926,0.06968610733747482,0.05514135198994954,0.04445455223321915,0.10869680903851986,0.03153514824807644,0.1564332887530327,0.01923977825790644,0.22972949855029579,estimate
2020-03-11,0.08239448501495644,0.07233821228146553,0.04492376628795388,0.04995365906506777,0.1037586648017168,0.03716586641967296,0.14155251085758216,0.02489745314233005,0.1981201782822609,estimate
2020-03-12,0.08631482307193801,0.07959308102726936,0.038696218645976846,0.058302272111177444,0.10575258918106556,0.04517568349838257,0.1363037496805192,0.03147292351350188,0.1800856925547123,estimate
2020-03-13,0.09646470528002829,0.09125512838363647,0.0363185126833033,0.07030421309173107,0.11678534001111984,0.056238326802849764,0.14409579038619996,0.040580442268401386,0.1830038212239741,estimate
2020-03-14,0.11380886246077716,0.10875576734542847,0.03765711714132857,0.0872868150472641,0.13497114554047585,0.07108446657657623,0.16265232861042025,0.053475618641823534,0.2011936221271753,estimate
2020-03-15,0.13974438875354828,0.1344621777534485,0.042375549602926395,0.11028686165809631,0.1644468680024147,0.09060538113117218,0.19367268830537795,0.07238266114145517,0.23800957649946208,estimate
2020-03-16,0.1760908671170473,0.16952529549598694,0.05012421199509323,0.14052798599004745,0.2060854695737362,0.11794549822807313,0.240904076397419,0.09745405800640583,0.2919130794703961,estimate
2020-03-17,0.22499319579824806,0.21813763678073883,0.06074002476244452,0.18167763203382492,0.2611125707626343,0.15384922921657562,0.30290892720222473,0.1295860592275858,0.36368989795446366,estimate
2020-03-18,0.2889596669562161,0.2802991569042206,0.07425961548794249,0.23485146835446358,0.33314870297908783,0.2014596000313759,0.383942323923111,0.16979486159980295,0.4595848076045512,estimate
2020-03-19,0.3708031765222549,0.36197736859321594,0.0908018090043711,0.3048965632915497,0.42475899308919907,0.26060158014297485,0.48845934867858887,0.22152653522789478,0.5881752848625182,estimate
2020-03-20,0.4735245493799448,0.46325890719890594,0.11036810680708958,0.394793801009655,0.542526125907898,0.33948611617088315,0.6170302152633669,0.28926543742418287,0.729135861992836,estimate
2020-03-21,0.6003009999245406,0.5904756486415863,0.13285468106044376,0.5063001215457916,0.6876423358917236,0.4379319429397583,0.7724801361560822,0.374421988427639,0.9004425436258312,estimate
2020-03-22,0.7543234961777926,0.7405065596103668,0.15814887684005136,0.6410452574491501,0.8566855043172836,0.5580048799514771,0.9632745563983919,0.4848966620862484,1.0886822819709778,estimate
2020-03-23,0.9387014647722244,0.9222504794597626,0.1861680053202531,0.7986493706703186,1.0578139424324036,0.7093518912792206,1.1872797369956969,0.6186508759856224,1.3337250977754591,estimate
2020-03-24,1.1558366702795029,1.1381971836090088,0.21663900827011515,0.9949730485677719,1.294483333826065,0.8884434819221497,1.4396856904029849,0.7778374627232552,1.6152342528104782,estimate
2020-03-25,1.4067434283494948,1.3907356262207031,0.2487160459614597,1.2218004167079926,1.567533791065216,1.0996222138404845,1.7330772519111635,0.9635988965630531,1.9229342877864837,estimate
2020-03-26,1.6902655730843543,1.6775161623954773,0.2809098205681135,1.4809152781963348,1.8698791861534119,1.3385043025016785,2.0635457277297973,1.1838777363300323,2.272632789611815,estimate
2020-03-27,2.0025363526940345,1.9956399202346802,0.3115304395477026,1.7780677676200867,2.2005568742752075,1.6052208542823792,2.417979907989502,1.4441933780908585,2.6565117478370652,estimate
2020-03-28,2.335982647359371,2.327452301979065,0.33923621778413654,2.097349226474762,2.5490012168884277,1.9124272823333741,2.7848407983779913,1.7142911046743392,3.0156155407428735,estimate
2020-03-29,2.678915770709515,2.664390206336975,0.36345588824627356,2.418994665145874,2.912985682487488,2.2299511432647705,3.162515807151795,2.016028308868408,3.4319388210773454,estimate
2020-03-30,3.0168466473817825,2.9983928203582764,0.38414154332698897,2.749761939048767,3.266598105430603,2.53553192615509,3.5152644395828245,2.309682959318161,3.81566122174263,estimate
2020-03-31,3.3342099447250364,3.3163026571273804,0.4016281838286844,3.0597184896469116,3.6097042560577393,2.82813241481781,3.851579093933106,2.6000851333141326,4.189681947231293,estimate
2020-04-01,3.6160646903514864,3.5927045345306396,0.4163319610921685,3.3300089836120605,3.895089328289032,3.085416793823242,4.159306621551514,2.8570603549480436,4.470338940620422,estimate
2020-04-02,3.8500647268295287,3.8307236433029175,0.42819398446711854,3.5585488080978394,4.130952596664429,3.3127931118011475,4.406223011016846,3.080769842863083,4.718348228931427,estimate
2020-04-03,4.028257662057877,4.010364055633545,0.43666047174687445,3.7259727716445923,4.316508412361145,3.483831262588501,4.584224653244019,3.235470902919769,4.924525380134581,estimate
2020-04-04,4.1474811816215515,4.125053405761719,0.4410716988871267,3.8344398736953735,4.44484007358551,3.597234892845154,4.716494607925416,3.336240702867508,5.081749451160431,estimate
2020-04-05,4.208812355041504,4.182625770568848,0.44123932916932745,3.9014853835105896,4.501406669616699,3.665908694267273,4.783767366409302,3.4103085696697235,5.130438733100891,estimate
2020-04-06,4.2168630155324935,4.195589780807495,0.4376161153583083,3.9064636826515198,4.507274270057678,3.679165768623352,4.792388105392456,3.4059748351573944,5.136648881435394,estimate
2020-04-07,4.178406314015389,4.162941932678223,0.43112953197622456,3.8760722279548645,4.463758945465088,3.651770901679993,4.7391845703125,3.365968906879425,5.0926236391067485,estimate
2020-04-08,4.101158429503441,4.079296350479126,0.42260313406491756,3.802204132080078,4.380128264427185,3.5806021213531496,4.631067895889283,3.3072796404361724,4.998927605152129,estimate
2020-04-09,3.993312143325806,3.9736504554748535,0.41268237563053156,3.7076839804649353,4.261035919189453,3.4816219806671143,4.5168787956237795,3.224498069286346,4.848270428180695,estimate
2020-04-10,3.863081048130989,3.8428173065185547,0.40192615002348997,3.581457018852234,4.122689127922058,3.358719682693481,4.371711921691895,3.12338342666626,4.702405440807342,estimate
2020-04-11,3.7183287242650986,3.7065441608428955,0.3907831677417411,3.445726990699768,3.9716694951057434,3.2234455347061157,4.215669727325439,2.9992401778697966,4.551369214057923,estimate
2020-04-12,3.566406661629677,3.5510092973709106,0.379693869604418,3.309871196746826,3.808673620223999,3.0970594167709353,4.049821043014527,2.864039468765259,4.372699582576751,estimate
2020-04-13,3.414067822813988,3.399622678756714,0.3690487923721566,3.1582701802253723,3.6554967761039734,2.9593119859695434,3.885814070701599,2.724536043405533,4.197593140602112,estimate
2020-04-14,3.2675650798678397,3.2547465562820435,0.3591230952473866,3.017282009124756,3.504278600215912,2.8130335807800293,3.7239217519760137,2.588996171951294,4.0158169031143185,estimate
2020-04-15,3.1327353700995446,3.124022126197815,0.35021647883942597,2.886102557182312,3.360227882862091,2.6941899061203003,3.578779697418213,2.469772732257843,3.841002732515335,estimate
2020-04-16,3.0149816044569016,3.0024092197418213,0.34270517498578473,2.777773082256317,3.2304166555404663,2.5970922470092774,3.4602493762969972,2.360374253988266,3.6981769979000085,estimate
2020-04-17,2.919062564432621,2.90926456451416,0.337074798928044,2.6797207593917847,3.1379303336143494,2.506626772880554,3.359273409843445,2.291427958011627,3.6072672426700594,estimate
2020-04-18,2.848901028752327,2.83639919757843,0.33373186554806844,2.6151182651519775,3.0554524660110474,2.4339605808258056,3.279276633262635,2.21953364610672,3.5277430713176727,estimate
2020-04-19,2.807532905638218,2.795490264892578,0.3328265991614714,2.5807629823684692,3.0227978229522705,2.397728061676025,3.240041732788086,2.184415149688721,3.4893063843250256,estimate
2020-04-20,2.797111325621605,2.777522921562195,0.3342135567545623,2.561061918735504,3.0089433193206787,2.395344614982605,3.2418143749237065,2.1726916134357452,3.495781993865967,estimate
2020-04-21,2.8188946724534034,2.8065565824508667,0.3376146161176421,2.579095184803009,3.025680363178253,2.41171703338623,3.2757573604583743,2.19587818980217,3.5222881436347953,estimate
2020-04-22,2.873282256782055,2.8593878746032715,0.3429562274155602,2.6311342120170593,3.084206700325012,2.4553207874298093,3.332321429252625,2.2671465933322907,3.576273280382156,estimate
2020-04-23,2.9596828612089157,2.9426229000091553,0.3506075293064624,2.7139020562171936,3.173565089702606,2.533579611778259,3.4262742519378664,2.3435112297534944,3.6895256638526917,estimate
2020-04-24,3.0764029113054274,3.0522531270980835,0.3608874352977966,2.823040783405304,3.3026183247566223,2.6364757299423216,3.5593678474426276,2.4366137325763706,3.8249307632446286,estimate
2020-04-25,3.2206018679142,3.1951043605804443,0.3738262104465958,2.962867498397827,3.451150357723236,2.7699408292770387,3.7189448356628416,2.5497980535030362,3.994856929779051,estimate
2020-04-26,3.388338774085045,3.3632988929748535,0.38928350110631516,3.1148874163627625,3.6388800740242004,2.9153547048568726,3.908795738220215,2.6875700533390043,4.202123904228211,estimate
2020-04-27,3.574407154083252,3.5512702465057373,0.40651569816611355,3.2848836183547974,3.8454545736312866,3.080668354034424,4.108556413650513,2.8427916705608367,4.4454096913337695,estimate
2020-04-28,3.772519533991814,3.748361349105835,0.4245106676032228,3.473146140575409,4.041871547698975,3.263225293159485,4.33917202949524,3.0066518604755403,4.667545986175535,estimate
