date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.11815338338853326,0.08636612445116043,0.11593368769349002,0.0379862142726779,0.15830807387828827,0.01625903081148863,0.26078126132488266,0.005872234376147389,0.41529793143272375,estimate
2020-03-08,0.10067996031488292,0.07596172764897346,0.09148825353829301,0.03756381943821907,0.13319944590330124,0.019062813930213453,0.21393662840127953,0.009465020010247828,0.3354502230882644,estimate
2020-03-09,0.08832653874857352,0.06936560198664665,0.07284863666844228,0.037884047254920006,0.11540816351771355,0.02235179841518402,0.1776320636272431,0.01285375056322664,0.26998586282134046,estimate
2020-03-10,0.0809224812143948,0.06645297631621361,0.05872010026990016,0.04091868083924055,0.10360085591673851,0.025851163454353808,0.15106405913829812,0.01720193652436137,0.22754131257534022,estimate
2020-03-11,0.078441761712078,0.06748097762465477,0.04830656738879345,0.04546288773417473,0.09810085408389568,0.031322131305933004,0.13671129345893862,0.02111263144761324,0.19712130054831495,estimate
2020-03-12,0.0811605411930941,0.07319412007927895,0.0412733556188723,0.0527246929705143,0.09949429519474506,0.039302336797118184,0.12975869923830033,0.026857460336759686,0.1811293307691812,estimate
2020-03-13,0.08971813336294145,0.084095798432827,0.03772251988496865,0.06394415721297264,0.10875408537685871,0.048171371594071394,0.13659575581550604,0.035063636116683485,0.1820968974381685,estimate
2020-03-14,0.10517622264195234,0.09931566938757896,0.037950861448732845,0.07885964587330818,0.12667600810527802,0.060844458267092706,0.15458432734012603,0.046436968538910155,0.19425897039473056,estimate
2020-03-15,0.1290605959771201,0.12399469688534737,0.04203629234486331,0.09945269115269184,0.1534602977335453,0.08036683574318886,0.1839552789926529,0.06237969407811761,0.22717077881097775,estimate
2020-03-16,0.16327534661442042,0.1564096435904503,0.04970153967539825,0.1285022422671318,0.19189311936497688,0.10579387545585633,0.22887400984764106,0.08470492642372847,0.2779402375221252,estimate
2020-03-17,0.21010695814341307,0.20169509202241898,0.06068914851340659,0.16647184640169144,0.24736713245511055,0.13878929764032363,0.28927182853221894,0.11404587533324957,0.34667148068547243,estimate
2020-03-18,0.27226365300640465,0.2632765769958496,0.07491731212192812,0.2191181778907776,0.3178195133805275,0.18495700955390929,0.3717007756233216,0.14955980069935323,0.4393232353031632,estimate
2020-03-19,0.3527035830914974,0.3420542776584625,0.09240931642838936,0.28801146149635315,0.40711788088083267,0.2442418023943901,0.47766463458538055,0.19809933863580226,0.5594085499644277,estimate
2020-03-20,0.4544640081599355,0.441168412566185,0.1131932227162485,0.37542862445116043,0.5192049592733383,0.3225466191768646,0.6061164617538453,0.2648854300379753,0.7087651953101155,estimate
2020-03-21,0.580744625903666,0.566489964723587,0.13697355194373617,0.4856272265315056,0.6592301577329636,0.41749805510044097,0.7634529531002046,0.3480411499738693,0.8871675834059715,estimate
2020-03-22,0.7346796410232782,0.7188534140586853,0.16322119821957792,0.6193449944257736,0.8316292762756348,0.5445909142494202,0.9481823563575745,0.4564660124480724,1.1039969623088837,estimate
2020-03-23,0.9190421380549669,0.9007728695869446,0.19153933638111073,0.7825273722410202,1.0325689613819122,0.6991263270378112,1.1702228307724,0.5888536810874938,1.3541456669569014,estimate
2020-03-24,1.1361119272708893,1.1147831082344055,0.22125786535665282,0.9795007407665253,1.2668559849262238,0.8762893080711365,1.4319089889526366,0.752486626803875,1.6408820301294316,estimate
2020-03-25,1.3870972128510475,1.3621583580970764,0.25104638018027525,1.2102252542972565,1.5416044890880585,1.0850735664367677,1.7277191400527958,0.9478044047951699,1.9551600605249404,estimate
2020-03-26,1.671242216706276,1.6441883444786072,0.2797406738618929,1.470873862504959,1.848745435476303,1.3306913733482362,2.0511045217514043,1.1956547528505326,2.296636962890625,estimate
